alpha,beta,lr_0,n,n_iter,random_state,runtime,seed,val_acc,val_nll,test_acc,test_nll
6.443748735759399e-06,1e-06,0.013987710318187723,100.0,3.0,2001.0,27806.51930141449,1.0,0.7500000596046448,0.9092692136764526,0.8496999144554138,0.4586770458221437
1e-06,1e-06,0.0001,100.0,4.0,2001.0,32892.65725970268,1.0,0.8000000715255737,0.9106554985046388,0.8496999144554138,0.4586770458221437
1e-06,4.224266822578112e-06,0.1,100.0,5.0,2001.0,38017.908746004105,1.0,0.4000000059604645,4.474339485168457,0.8496999144554138,0.4586770458221437
0.004679965619116805,2.4415231675522605e-06,0.01337376014945696,100.0,0.0,2001.0,6996.355336666107,2.0,0.7500000596046448,0.842041015625,0.8555000424385071,0.4569680808067321
1e-06,0.008424264162555345,0.0001,100.0,1.0,2001.0,18424.972995758057,2.0,0.8000000715255737,0.910828709602356,0.8555000424385071,0.4569680808067321
0.007866074926681134,1.1208081819886487e-06,0.08029242157816553,100.0,2.0,2001.0,23674.049444913864,2.0,0.7500000596046448,1.1041197776794434,0.8555000424385071,0.4569680808067321
0.003801969147754393,3.3447555921211507e-06,0.0064380977996635795,100.0,3.0,2001.0,28146.13257265091,2.0,0.7500000596046448,0.8327468037605286,0.8569999933242798,0.4470461454391479
0.0005219230314178914,1.5125882487213276e-05,0.010373492258117742,100.0,4.0,2001.0,33330.200226306915,2.0,0.7000000476837158,0.8606752157211304,0.8569999933242798,0.4470461454391479
0.01,1e-06,0.00843165032814867,100.0,5.0,2001.0,38467.172768592834,2.0,0.7500000596046448,0.83648681640625,0.8569999933242798,0.4470461454391479
1.3690924723771312e-06,1.4026874356562238e-05,0.020832665132000876,100.0,0.0,2001.0,6465.983923912048,3.0,0.6000000238418579,1.0331639051437378,0.8607000708580017,0.4860953376770021
0.0043704217449580165,0.01,0.0001,100.0,1.0,2001.0,16816.961402893066,3.0,0.8000000715255737,0.9114917516708374,0.8411000370979309,0.5359897937774658
0.01,0.0008836645964271902,0.0001,100.0,2.0,2001.0,21975.78087568283,3.0,0.8000000715255737,0.9120222926139832,0.8411000370979309,0.5359897937774658
3.323585433942083e-05,5.851754490178715e-06,0.0001,100.0,3.0,2001.0,27078.98229932785,3.0,0.8000000715255737,0.9106542468070984,0.8406999707221985,0.5332449372291566
1e-06,0.01,0.0001,100.0,4.0,2001.0,32238.639835357666,3.0,0.8000000715255737,0.9108725786209106,0.8406999707221985,0.5332449372291566
1e-06,1e-06,0.0001,100.0,5.0,2001.0,37324.77779364586,3.0,0.8000000715255737,0.9106554985046388,0.8406999707221985,0.5332449372291566
8.099114510269596e-05,0.0008445374360730293,0.0001488233620888951,100.0,0.0,2001.0,7138.046061038971,4.0,0.8000000715255737,0.8889360427856445,0.8432000875473022,0.5041429524421692
0.01,1e-06,0.1,100.0,1.0,2001.0,16751.305788755417,4.0,0.8000000715255737,0.7921189069747925,0.865600049495697,0.4501660202026367
0.01,1.323520894505526e-05,0.1,100.0,2.0,2001.0,21908.90838289261,4.0,0.7500000596046448,0.989055633544922,0.865600049495697,0.4501660202026367
0.007928415403344637,1e-06,0.013004353828830568,100.0,3.0,2001.0,27087.369904518127,4.0,0.7500000596046448,0.8332997560501099,0.865600049495697,0.4501660202026367
0.0023564478148209935,1e-06,0.1,100.0,4.0,2001.0,32238.066098690033,4.0,0.6000000238418579,1.138713240623474,0.865600049495697,0.4501660202026367
0.00012155198699734346,0.00563990162274585,0.0006565714516669461,100.0,5.0,2001.0,38437.063031196594,4.0,0.8000000715255737,0.8493730425834656,0.865600049495697,0.4501660202026367
0.00758947976208385,0.0006780776932355295,0.0023886297077207034,100.0,0.0,3001.0,6492.719492197037,0.0,0.9000000953674316,0.273183524608612,0.8795000314712524,0.3869421423912049
1.1021585497520294e-06,1e-06,0.1,100.0,1.0,3001.0,17667.434554100037,0.0,0.7000001072883606,1.1672998666763306,0.8795000314712524,0.3869421423912049
0.003380084795987601,0.0014665080451938494,0.0006393896223095836,100.0,2.0,3001.0,22901.127910137177,0.0,0.9500001072883606,0.2814013361930847,0.8795000314712524,0.3869421423912049
0.003825366170271729,0.01,0.06260194668546605,100.0,3.0,3001.0,28094.972027540207,0.0,0.7500000596046448,1.1543104648590088,0.8795000314712524,0.3869421423912049
0.01,0.00013200309103094304,0.0006834292100849421,100.0,4.0,3001.0,33311.60120558739,0.0,0.9000000953674316,0.2982493638992309,0.8795000314712524,0.3869421423912049
1e-06,0.01,0.0013486795222059753,100.0,5.0,3001.0,32976.77097272873,0.0,1.0000001192092896,0.2613413333892822,0.0,inf
1.7547413041177135e-06,7.91075667332751e-06,0.0005043796336040412,100.0,0.0,3001.0,6546.958795309067,1.0,0.9500001072883606,0.2836540341377258,0.8774999380111694,0.3965592082977295
0.0034424767798646888,0.01,0.06409990349943775,100.0,1.0,3001.0,17037.82369017601,1.0,0.7000000476837158,1.2642762660980225,0.8774999380111694,0.3965592082977295
1.3272477899881253e-05,5.758774668791548e-06,0.0001353190630764436,100.0,2.0,3001.0,22183.282822847366,1.0,0.9000000953674316,0.4166809618473053,0.8774999380111694,0.3965592082977295
1e-06,2.307655415053663e-06,0.016317537172086994,100.0,3.0,3001.0,27132.724833726883,1.0,1.0000001192092896,0.1114498823881149,0.8860999941825867,0.3911110752105712
1e-06,9.269348472321075e-06,0.1,100.0,4.0,3001.0,32286.822838783264,1.0,0.7000000476837158,2.13960337638855,0.8860999941825867,0.3911110752105712
1.0280678953358181e-06,1.6269139561334425e-06,0.007969520214850373,100.0,5.0,3001.0,38450.72015500069,1.0,1.0000001192092896,0.1158942952752113,0.8860999941825867,0.3911110752105712
0.004679965619116805,2.4415231675522605e-06,0.01337376014945696,100.0,0.0,3001.0,7167.942576885223,2.0,0.9000000953674316,0.2467034608125686,0.8867000341415405,0.3737095082283019
1e-06,0.008424264162555345,0.0001,100.0,1.0,3001.0,18273.732074975967,2.0,0.9000000953674316,0.4582340717315674,0.8867000341415405,0.3737095082283019
0.007866074926681127,1.120808181988651e-06,0.08029242157816562,100.0,2.0,3001.0,23568.63837146759,2.0,0.9000000953674316,0.3316439688205719,0.8867000341415405,0.3737095082283019
0.0033952583386733255,4.374609179038649e-06,0.002553374158957125,100.0,3.0,3001.0,27809.937732458115,2.0,0.9000000953674316,0.2279731482267379,0.8807000517845154,0.383470922279358
0.000836977180493155,1.1171190631594185e-05,0.010466209008493902,100.0,4.0,3001.0,26736.632714509964,2.0,1.0000001192092896,0.1418782323598861,0.0,inf
0.0008640045008496218,5.589422837541275e-05,0.03904490723166481,100.0,5.0,3001.0,32874.80126976967,2.0,1.0000001192092896,0.1129060164093971,0.0,inf
1.3690924723771312e-06,1.4026874356562238e-05,0.020832665132000876,100.0,0.0,3001.0,6444.688556909561,3.0,1.0000001192092896,0.1070053800940513,0.8812999725341797,0.4052979581832885
0.0043704217449580165,0.01,0.0001,100.0,1.0,3001.0,17231.77379512787,3.0,0.9000000953674316,0.4605167508125305,0.8812999725341797,0.4052979581832885
1.0588704378756848e-06,1.2388094911350835e-06,0.012291374325613436,100.0,2.0,3001.0,22356.385483026505,3.0,1.0000001192092896,0.1145121306180954,0.8812999725341797,0.4052979581832885
1e-06,0.01,0.0013397894828309379,100.0,3.0,3001.0,27481.96250963211,3.0,1.0000001192092896,0.2613864541053772,0.8812999725341797,0.4052979581832885
1e-06,1e-06,0.1,100.0,4.0,3001.0,32649.60255432129,3.0,0.3500000238418579,3.972939968109131,0.8812999725341797,0.4052979581832885
1.75775452152741e-06,0.0006896316640829952,0.01136221740134636,100.0,5.0,3001.0,37881.90957951546,3.0,1.0000001192092896,0.1527661383152008,0.8812999725341797,0.4052979581832885
8.099114510269596e-05,0.0008445374360730293,0.0001488233620888951,100.0,0.0,3001.0,6398.608813524246,4.0,0.9000000953674316,0.4058699607849121,0.8766999840736389,0.4319539516448973
0.01,1e-06,0.1,100.0,1.0,3001.0,17436.32097053528,4.0,0.9000000953674316,0.3163028359413147,0.8925999402999878,0.3572669239521027
0.01,1.3235208944867845e-05,0.1,100.0,2.0,3001.0,22624.060336112976,4.0,0.9000000953674316,0.3288787305355072,0.8925999402999878,0.3572669239521027
0.01,1e-06,0.01219211948693959,100.0,3.0,3001.0,27850.672838926315,4.0,0.9000000953674316,0.2987329363822937,0.8855000138282776,0.3779965572357177
0.01,1e-06,0.00031780657141108063,100.0,4.0,3001.0,33051.94804763794,4.0,0.9000000953674316,0.3449289798736572,0.8855000138282776,0.3779965572357177
0.0034991118425982204,1e-06,0.012941117716905388,100.0,5.0,3001.0,31778.598366737366,4.0,0.9000000953674316,0.2230319082736969,0.0,inf
0.00758947976208385,0.0006780776932355295,0.0023886297077207034,1000.0,0.0,1001.0,8137.1285700798035,0.0,0.9749999642372132,0.1053123840689659,0.9373000264167786,0.2314806133747101
1.1021585497520294e-06,1e-06,0.1,1000.0,1.0,1001.0,25194.361290693283,0.0,0.7249999642372131,1.6730936241149903,0.9373000264167786,0.2314806133747101
0.003884940724584194,0.0015056032851228918,0.0006337123647301658,1000.0,2.0,1001.0,32843.472095012665,0.0,0.949999988079071,0.1343300193548202,0.9373000264167786,0.2314806133747101
0.004289426106411004,0.01,0.1,1000.0,3.0,1001.0,40487.04885554314,0.0,0.9399999976158142,0.1569611793756485,0.9373000264167786,0.2314806133747101
0.006209920014749905,1e-06,0.1,1000.0,4.0,1001.0,48009.21538114548,0.0,0.9399999976158142,0.1419028031826019,0.9373000264167786,0.2314806133747101
0.01,1e-06,0.0001,1000.0,5.0,1001.0,57334.67369699478,0.0,0.959999978542328,0.1908844429254532,0.9373000264167786,0.2314806133747101
1.7547413041177135e-06,7.91075667332751e-06,0.0005043796336040412,1000.0,0.0,1001.0,7827.7803819179535,1.0,0.949999988079071,0.1385021549463272,0.9375000596046448,0.219226118516922
0.0034424767798646888,0.01,0.06409990349943775,1000.0,1.0,1001.0,22980.140681505203,1.0,0.959999978542328,0.1098624759912491,0.9300000071525574,0.2658849411010741
0.008463400565666857,0.0055127748883105,0.010742089973919301,1000.0,2.0,1001.0,30612.602439641953,1.0,0.9399998784065248,0.2167547875642776,0.9300000071525574,0.2658849411010741
0.00039044178904276054,0.01,0.1,1000.0,3.0,1001.0,38181.24628973007,1.0,0.915000021457672,0.3709457302093505,0.9300000071525574,0.2658849411010741
1.0068771719598956e-06,2.867584752416035e-06,0.003016444160068484,1000.0,4.0,1001.0,37996.278542518616,1.0,0.9649999737739564,0.1085428372025489,0.0,inf
1.8338938351508997e-06,1e-06,0.022772432254618575,1000.0,5.0,1001.0,47493.480795145035,1.0,0.9800000190734864,0.0757298016548156,0.0,inf
0.004679965619116805,2.4415231675522605e-06,0.01337376014945696,1000.0,0.0,1001.0,7669.048593759537,2.0,0.9599999189376832,0.136030726134777,0.9412999749183656,0.2403250910282135
1e-06,0.008424264162555345,0.0001,1000.0,1.0,1001.0,22827.73387646675,2.0,0.959999978542328,0.1912399977445602,0.9412999749183656,0.2403250910282135
0.007866074926681118,1.120808181988651e-06,0.08029242157816553,1000.0,2.0,1001.0,30285.38500905037,2.0,0.9499999284744264,0.1062276461720466,0.937000036239624,0.2435023077011108
0.01,1.258675466598926e-05,0.1,1000.0,3.0,1001.0,37886.40263938904,2.0,0.949999988079071,0.1451741099357605,0.937000036239624,0.2435023077011108
0.000957175967599788,1e-06,0.1,1000.0,4.0,1001.0,45410.65181970596,2.0,0.9600000977516174,0.1280677115917206,0.937000036239624,0.2435023077011108
0.01,0.01,0.1,1000.0,5.0,1001.0,55049.621005535126,2.0,0.9500000476837158,0.1951235860586166,0.937000036239624,0.2435023077011108
1.3690924723771312e-06,1.4026874356562238e-05,0.020832665132000876,1000.0,0.0,1001.0,7598.790064334869,3.0,0.975000023841858,0.069009701013565,0.936199963092804,0.2955147998809813
0.0043704217449580165,0.01,0.0001,1000.0,1.0,1001.0,23001.45432806015,3.0,0.959999978542328,0.1917017745971679,0.936199963092804,0.2955147998809813
1.0588704378756004e-06,1.238809491135086e-06,0.0122913743256137,1000.0,2.0,1001.0,30492.744490623474,3.0,0.975000023841858,0.0865551468729972,0.936199963092804,0.2955147998809813
8.36571145300581e-06,0.0001019292381792548,0.1,1000.0,3.0,1001.0,38104.18051338196,3.0,0.7549999952316284,1.065831995010376,0.936199963092804,0.2955147998809813
1e-06,0.007970641165324465,0.004714943493364181,1000.0,4.0,1001.0,45630.254287958145,3.0,0.9549999833106996,0.129251754283905,0.936199963092804,0.2955147998809813
0.002269246873527475,0.0015771985395058167,0.02260237667865406,1000.0,5.0,1001.0,53413.269203186035,3.0,0.9649999737739564,0.1294675356149673,0.936199963092804,0.2955147998809813
8.099114510269596e-05,0.0008445374360730293,0.0001488233620888951,1000.0,0.0,1001.0,7848.526636362076,4.0,0.949999988079071,0.152003670334816,0.9363999962806702,0.2065292407035827
0.01,1e-06,0.1,1000.0,1.0,1001.0,24102.58325123787,4.0,0.9449999928474426,0.1613357204198837,0.9363999962806702,0.2065292407035827
1.8520547188086924e-05,0.0038827469061193396,0.00019659396254807096,1000.0,2.0,1001.0,31455.92239713669,4.0,0.949999988079071,0.1463814985752105,0.9366999864578248,0.204268735408783
3.5529190593020165e-06,0.01,0.00026840403758409905,1000.0,3.0,1001.0,38941.61647891998,4.0,0.9549999833106996,0.1437421190738678,0.937000036239624,0.2062557816505431
2.381346695126183e-06,0.01,0.0024189854912033356,1000.0,4.0,1001.0,38999.812262773514,4.0,0.9549999833106996,0.1193230432271957,0.0,inf
0.00011838815944450588,0.01,0.004160929494072171,1000.0,5.0,1001.0,46577.886046886444,4.0,0.9549999833106996,0.1251342377066612,0.0,inf
0.00758947976208385,0.0006780776932355295,0.0023886297077207034,1000.0,0.0,2001.0,7826.369761228561,0.0,0.9549999833106996,0.1661886113882064,0.935200035572052,0.2321724382400513
1.1021585497520294e-06,1e-06,0.1,1000.0,1.0,2001.0,23314.248340845108,0.0,0.76500004529953,1.4592919731140137,0.935200035572052,0.2321724382400513
0.002538424944265414,0.0014430056411045258,0.0006616181022362753,1000.0,2.0,2001.0,30539.03841805458,0.0,0.9600000977516174,0.1566172045469284,0.9372999668121338,0.2118667583703994
0.002895008266439894,0.01,0.03244422982274525,1000.0,3.0,2001.0,38139.32344555855,0.0,0.9549999833106996,0.2017572093009949,0.9372999668121338,0.2118667583703994
0.01,0.01,0.0001,1000.0,4.0,2001.0,45758.875029325485,0.0,0.9650000929832458,0.1755468678474426,0.9372999668121338,0.2118667583703994
0.0046807933045543365,1e-06,0.0001,1000.0,5.0,2001.0,55110.86888098717,0.0,0.9650000929832458,0.1741801238059997,0.9372999668121338,0.2118667583703994
1.7547413041177135e-06,7.91075667332751e-06,0.0005043796336040412,1000.0,0.0,2001.0,8169.480776548386,1.0,0.9600000977516174,0.1568391680717468,0.936899960041046,0.2085860701084138
0.0034424767798646888,0.01,0.06409990349943775,1000.0,1.0,2001.0,23417.372084856033,1.0,0.9249999523162842,0.2181436538696289,0.936899960041046,0.2085860701084138
1.346663906855046e-05,5.834379259314415e-06,0.00013643093719714066,1000.0,2.0,2001.0,30512.67536687851,1.0,0.955000102519989,0.1512053650617599,0.9378999471664428,0.1974638915300369
0.0008320400904334893,1e-06,0.0012465794018094475,1000.0,3.0,2001.0,38411.92204475403,1.0,0.944999933242798,0.1807551091909408,0.9378999471664428,0.1974638915300369
5.0378773501425926e-05,3.231312894973809e-05,0.0001,1000.0,4.0,2001.0,46050.93101429939,1.0,0.9650000929832458,0.173911828994751,0.9378999471664428,0.1974638915300369
1e-06,2.7693200522044354e-06,0.0001,1000.0,5.0,2001.0,55684.412076473236,1.0,0.9650000929832458,0.1739063227176666,0.9378999471664428,0.1974638915300369
0.004679965619116805,2.4415231675522605e-06,0.01337376014945696,1000.0,0.0,2001.0,8096.2370891571045,2.0,0.9549999833106996,0.1349503445625305,0.9351999759674072,0.253617686843872
1e-06,0.008424264162555345,0.0001,1000.0,1.0,2001.0,23246.453834295273,2.0,0.9650000929832458,0.1747805345058441,0.9351999759674072,0.253617686843872
0.007866074926681127,1.120808181988651e-06,0.08029242157816553,1000.0,2.0,2001.0,30405.26642370224,2.0,0.9500000476837158,0.1279335522651672,0.9370999932289124,0.2431493546366691
0.00021890780289131076,1e-06,0.1,1000.0,3.0,2001.0,38036.535810709,2.0,0.8499999642372131,0.7700868844985962,0.9370999932289124,0.2431493546366691
0.01,8.23276478267849e-05,0.008473442841012323,1000.0,4.0,2001.0,45766.04652762413,2.0,0.9449999928474426,0.1337374460697174,0.9370999932289124,0.2431493546366691
1e-06,1e-06,0.1,1000.0,5.0,2001.0,53173.312672138214,2.0,0.7599999904632568,1.667297730445862,0.9370999932289124,0.2431493546366691
1.3690924723771312e-06,1.4026874356562238e-05,0.020832665132000876,1000.0,0.0,2001.0,7947.010786056519,3.0,0.944999933242798,0.3009733057022095,0.9368000030517578,0.2956020988941193
0.0043704217449580165,0.01,0.0001,1000.0,1.0,2001.0,23065.94042778015,3.0,0.9650000929832458,0.1752071720361709,0.9361000061035156,0.2253145034074782
0.01,0.000883664596521079,0.0001,1000.0,2.0,2001.0,31069.435239315033,3.0,0.9650000929832458,0.1745841747522354,0.9358000159263612,0.224897472667694
4.4376008375153974e-05,2.5183070295570814e-06,0.0001,1000.0,3.0,2001.0,38522.77848768234,3.0,0.9650000929832458,0.1739097219705581,0.9360000491142272,0.2242145165920257
1e-06,0.01,0.0001,1000.0,4.0,2001.0,46247.145273923874,3.0,0.9650000929832458,0.1749482941627502,0.9360000491142272,0.2242145165920257
1e-06,1e-06,0.0001,1000.0,5.0,2001.0,46885.96751022339,3.0,0.9650000929832458,0.1739050954580306,0.0,inf
8.099114510269596e-05,0.0008445374360730293,0.0001488233620888951,1000.0,0.0,2001.0,7855.752249002457,4.0,0.955000102519989,0.1492545866966247,0.9375,0.1951814340114594
0.01,1e-06,0.1,1000.0,1.0,2001.0,23183.42905807495,4.0,0.9600000977516174,0.1522948199510574,0.9375,0.1951814340114594
1.3197497144483616e-05,0.0013211830206318297,0.00017610506243365975,1000.0,2.0,2001.0,30503.35520839691,4.0,0.955000102519989,0.1466188716888427,0.9366999864578248,0.1938157827615738
3.332093407372753e-06,0.0018542864517782157,0.00020012489817196002,1000.0,3.0,2001.0,38147.032182216644,4.0,0.955000102519989,0.1455130612850189,0.9365000128746032,0.1941553546428681
2.51786021227099e-06,0.009902589203544004,0.00011254107852024363,1000.0,4.0,2001.0,45697.26133060455,4.0,0.9600000977516174,0.1622195470333099,0.9365000128746032,0.1941553546428681
1e-06,0.0016750424618320956,0.0010691282471281224,1000.0,5.0,2001.0,53594.715589761734,4.0,0.949999988079071,0.1732576012611389,0.9365000128746032,0.1941553546428681
0.00758947976208385,0.0006780776932355295,0.0023886297077207034,1000.0,0.0,3001.0,7576.801357984543,0.0,0.9350000023841858,0.1797191512584686,0.9348000288009644,0.2476338611125946
1.1021585497520294e-06,1e-06,0.1,1000.0,1.0,3001.0,22865.79651403427,0.0,0.7999999523162842,1.3335397481918334,0.9348000288009644,0.2476338611125946
0.0037222066620873676,0.00147586690171146,0.0006339023208136577,1000.0,2.0,3001.0,30655.37062549591,0.0,0.9399999976158142,0.1501301860809326,0.9352999925613404,0.2314188230991362
0.0010607971599432243,0.01,0.039835370455919575,1000.0,3.0,3001.0,38239.20399308205,0.0,0.9449999928474426,0.1624435877799988,0.9352999925613404,0.2314188230991362
0.01,0.01,0.000316824263849659,1000.0,4.0,3001.0,45847.00526022911,0.0,0.9449999928474426,0.1506739628314972,0.9352999925613404,0.2314188230991362
0.0021962253151381226,0.01,0.0001,1000.0,5.0,3001.0,53599.4347217083,0.0,0.949999988079071,0.1727110886573791,0.9352999925613404,0.2314188230991362
1.7547413041177135e-06,7.91075667332751e-06,0.0005043796336040412,1000.0,0.0,3001.0,7683.066465377808,1.0,0.9399999976158142,0.1456840467453002,0.9378999471664428,0.2275561180591583
0.0034424767798646888,0.01,0.06409990349943775,1000.0,1.0,3001.0,22985.021417856216,1.0,0.9600000381469728,0.1535689067840576,0.9378999471664428,0.2275561180591583
1.3466659801370718e-05,5.834387478253403e-06,0.0001364310595531403,1000.0,2.0,3001.0,30557.860570192337,1.0,0.949999988079071,0.1524759370088577,0.9378999471664428,0.2275561180591583
1e-06,1.018860989209522e-05,0.0014783447227374766,1000.0,3.0,3001.0,38141.54909157753,1.0,0.9350000023841858,0.169446552991867,0.9378999471664428,0.2275561180591583
2.7645333382108883e-06,7.2208879697481356e-06,0.0003392497353833834,1000.0,4.0,3001.0,37950.71951031685,1.0,0.9449999928474426,0.1456736516952514,0.0,inf
1e-06,1.1307817690255735e-06,0.0004163468962725511,1000.0,5.0,3001.0,45637.57767915726,1.0,0.9449999928474426,0.1450278782844543,0.0,inf
0.004679965619116805,2.4415231675522605e-06,0.01337376014945696,1000.0,0.0,3001.0,8086.126587629318,2.0,0.9549999833106996,0.1797176384925842,0.9351999759674072,0.2682376334190368
