criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=1000_random_state=2001,1000,2001,4661.833365678787,0.811199963092804,0.7669529777526857
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=1000_random_state=3001,1000,3001,4543.43131685257,0.8373000025749207,0.6384706197738647
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=10000_random_state=1001,10000,1001,4890.345130205154,0.8323999643325806,0.7593475998878483
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=10000_random_state=2001,10000,2001,3969.963385105133,0.8569999933242798,0.6550254504203799
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=10000_random_state=3001,10000,3001,4927.486214876175,0.8600000143051147,0.6067124453544618
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=50000_random_state=1001,50000,1001,3896.817889213562,0.8362000584602356,0.7654759971618651
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=50000_random_state=2001,50000,2001,4844.045030593872,0.8532000184059143,0.6793621652603148
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=50000_random_state=3001,50000,3001,3989.6032886505127,0.8618000149726868,0.6038129796028139
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=100_random_state=1001,100,1001,3419.4720730781555,0.670199990272522,1.7386823799133304
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=100_random_state=2001,100,2001,4230.272753953934,0.6532000303268433,1.9990018104553229
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=100_random_state=3001,100,3001,3401.8252534866333,0.650600016117096,2.2855075336456303
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=1000_random_state=1001,1000,1001,4144.848183393478,0.8762000203132629,0.6641930982589721
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=1000_random_state=2001,1000,2001,4068.8951091766357,0.8707000017166138,0.6507184086799623
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=1000_random_state=3001,1000,3001,4162.463581323624,0.8817999958992004,0.6160937995910647
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=10000_random_state=1001,10000,1001,4062.1212034225464,0.957800030708313,0.1913862903788685
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=10000_random_state=2001,10000,2001,4085.3913683891296,0.957099974155426,0.1934564698383212
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=10000_random_state=3001,10000,3001,4080.225839138031,0.958299994468689,0.1856746057881973
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=50000_random_state=1001,50000,1001,4095.3694710731506,0.980000138282776,0.0814625563848763
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=50000_random_state=2001,50000,2001,4101.706472158432,0.9782999753952026,0.0800235692445654
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=50000_random_state=3001,50000,3001,4097.786107540131,0.9787999987602234,0.0796903400875628
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=100_random_state=1001,100,1001,3293.957449913025,0.7060999870300293,1.092722246170044
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=100_random_state=2001,100,2001,3307.9964683055878,0.6991000175476074,1.3145423156738274
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=100_random_state=3001,100,3001,3296.2734475135803,0.7412999868392944,0.9948488988876344
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=1000_random_state=1001,1000,1001,4056.1706993579865,0.930799961090088,0.2665602671623231
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=1000_random_state=2001,1000,2001,4101.407473087311,0.9286999106407166,0.2890401221990585
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=1000_random_state=3001,1000,3001,4061.348461866379,0.928000032901764,0.2873795020341874
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=10000_random_state=1001,10000,1001,4372.961545944214,0.9693000316619872,0.120380419909954
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=10000_random_state=2001,10000,2001,4077.5992274284363,0.9695999622344972,0.1174590957283973
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=10000_random_state=3001,10000,3001,6107.976055622101,0.9685999751091005,0.1221938998103142
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=50000_random_state=1001,50000,1001,4502.6661949157715,0.9785000085830688,0.0703345303475857
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=50000_random_state=2001,50000,2001,3967.873578310013,0.979099988937378,0.0686456320896744
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=50000_random_state=3001,50000,3001,3985.727530002594,0.9799999594688416,0.0683001994401216
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=100_random_state=1001,100,1001,4173.0393624305725,0.6577000617980957,1.0823676277160643
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=100_random_state=2001,100,2001,3307.3516499996185,0.6773999333381653,1.1175565668106078
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=100_random_state=3001,100,3001,3244.1944210529327,0.7303000092506409,0.8762125307083133
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=1000_random_state=1001,1000,1001,4474.54065990448,0.910099983215332,0.3000940237998963
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=1000_random_state=2001,1000,2001,4526.736089468002,0.8993000388145447,0.3496921722412108
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=1000_random_state=3001,1000,3001,4014.4870195388794,0.9119000434875488,0.3019419612884522
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=10000_random_state=1001,10000,1001,4488.976094007492,0.9569000601768494,0.1361953125
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=10000_random_state=2001,10000,2001,4156.260685443878,0.953100085258484,0.1481387770652771
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=10000_random_state=3001,10000,3001,4130.055408716202,0.955400049686432,0.139032336807251
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=50000_random_state=1001,50000,1001,4865.330324172974,0.9621999859809875,0.1172390455842018
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=50000_random_state=2001,50000,2001,3994.7256240844727,0.960099995136261,0.1282581688284874
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=50000_random_state=3001,50000,3001,3963.287525653839,0.9595999717712402,0.1245172635555267
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=100_random_state=1001,100,1001,3432.450578212738,0.590399980545044,1.2865767272949216
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=100_random_state=2001,100,2001,3266.470417737961,0.65010005235672,1.053299348068237
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=100_random_state=3001,100,3001,3257.878892183304,0.713699996471405,0.9082498920440676
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=1000_random_state=1001,1000,1001,4058.633220911026,0.79420006275177,0.8206884364128114
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=1000_random_state=2001,1000,2001,4047.450392484665,0.8113999366760254,0.7673505234718324
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=1000_random_state=3001,1000,3001,4182.578775882721,0.8371999859809875,0.6389440876007081
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=10000_random_state=1001,10000,1001,4155.736849069595,0.8327999711036682,0.759660259628296
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=10000_random_state=2001,10000,2001,3994.4228377342224,0.8568999767303467,0.6555480517387392
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=10000_random_state=3001,10000,3001,4023.775812149048,0.8600000143051147,0.6072840609550478
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=50000_random_state=1001,50000,1001,5173.34072303772,0.8360999822616577,0.7658192106246948
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=50000_random_state=2001,50000,2001,4094.7902538776398,0.8532999753952026,0.6798883230209348
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=50000_random_state=3001,50000,3001,3938.8281750679016,0.8618000149726868,0.6044099940299985
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=100_random_state=1001,100,1001,4168.941365242004,0.7232000231742859,1.0778267263412475
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=100_random_state=2001,100,2001,3349.698643684387,0.7013000249862671,1.3211918891906742
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=100_random_state=3001,100,3001,3259.7881424427032,0.6969000101089478,1.3522765577316282
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=1000_random_state=1001,1000,1001,4452.302660703659,0.8853999972343445,0.4793494851112366
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=1000_random_state=2001,1000,2001,4599.304028511047,0.8784999847412109,0.5048253767967223
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=1000_random_state=3001,1000,3001,4069.9972262382507,0.886199951171875,0.4925167598247528
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=10000_random_state=1001,10000,1001,3986.7611122131348,0.9587000012397766,0.1723835736885667
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=10000_random_state=2001,10000,2001,4848.0887496471405,0.957599937915802,0.1791624031856656
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=10000_random_state=3001,10000,3001,4020.6696450710297,0.9564999938011168,0.1744096268361434
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=50000_random_state=1001,50000,1001,3919.5250458717346,0.9798000454902648,0.081493963189423
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=50000_random_state=2001,50000,2001,4098.975004911423,0.9796000123023988,0.0884538509547244
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=50000_random_state=3001,50000,3001,4437.1538169384,0.9794999957084656,0.0895119733614381
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=100_random_state=1001,100,1001,3289.221214056015,0.7519000768661499,0.8523190656661986
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=100_random_state=2001,100,2001,3323.973085165024,0.7658999562263489,0.902187924194336
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=100_random_state=3001,100,3001,3363.268904685974,0.7924000024795532,0.7629397979736331
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=1000_random_state=1001,1000,1001,4004.9396665096283,0.9390999674797058,0.2584720473766328
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=1000_random_state=2001,1000,2001,4510.19851899147,0.9357000589370728,0.2813411376237869
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=1000_random_state=3001,1000,3001,4163.552593708038,0.9365999698638916,0.2820021818578243
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=10000_random_state=1001,10000,1001,4037.398350954056,0.9697999954223632,0.1317264479875564
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=10000_random_state=2001,10000,2001,4142.947741031647,0.9700000286102296,0.1341853491425513
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=10000_random_state=3001,10000,3001,4003.8209567070007,0.9695000052452089,0.1344789593219756
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=50000_random_state=1001,50000,1001,3941.056163549423,0.9785000085830688,0.0716460042521357
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=50000_random_state=2001,50000,2001,3935.3713722229004,0.9786999821662904,0.0716011084094643
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=50000_random_state=3001,50000,3001,4109.47882938385,0.9800000190734864,0.0687313888013363
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=100_random_state=1001,100,1001,3309.571627855301,0.6608999371528625,1.0983096212387085
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=100_random_state=2001,100,2001,3429.0350756645203,0.6831000447273254,1.1362395057678225
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=100_random_state=3001,100,3001,3327.7116725444794,0.7357000112533569,0.887200754737854
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=1000_random_state=1001,1000,1001,4572.77135014534,0.9107999801635742,0.3026323818206787
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=1000_random_state=2001,1000,2001,4139.703682184219,0.8995000720024109,0.3531924590587616
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=1000_random_state=3001,1000,3001,4130.208279132843,0.913100004196167,0.304952172088623
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=10000_random_state=1001,10000,1001,3943.0701665878296,0.9569000601768494,0.1357990241527558
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=10000_random_state=2001,10000,2001,4867.786742210388,0.9531000256538392,0.1479527587413787
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=10000_random_state=3001,10000,3001,4848.5074343681335,0.9553000330924988,0.1385665978908539
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=50000_random_state=1001,50000,1001,4603.944667816162,0.9625000357627868,0.1165705637812614
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=50000_random_state=2001,50000,2001,4427.292462348938,0.9596999883651732,0.1277395445585251
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=50000_random_state=3001,50000,3001,3957.0392084121704,0.9596999883651732,0.1238012898445129
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=100_random_state=1001,100,1001,3278.596127510071,0.5903000235557556,1.286688205337525
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=100_random_state=2001,100,2001,3293.1587040424347,0.6499999761581421,1.0531613403320312
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=100_random_state=3001,100,3001,4333.109793424606,0.7136000394821167,0.9079474670410158
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=1000_random_state=1001,1000,1001,4842.05073428154,0.7941000461578369,0.8205259266853332
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=1000_random_state=2001,1000,2001,4451.59793305397,0.811199963092804,0.7669849808692936
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=1000_random_state=3001,1000,3001,4099.473630905151,0.8373000025749207,0.6385156470298768
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=10000_random_state=1001,10000,1001,3972.3264350891113,0.8323999643325806,0.7593770283699036
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=10000_random_state=2001,10000,2001,3970.8506355285645,0.8569999933242798,0.6550730281829834
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=10000_random_state=3001,10000,3001,4012.179412841797,0.8600000143051147,0.6067672625541689
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=50000_random_state=1001,50000,1001,3947.0697321891785,0.8361999988555908,0.7655031433105468
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=50000_random_state=2001,50000,2001,4543.393169403076,0.8532000184059143,0.6794123228073118
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=50000_random_state=3001,50000,3001,4096.592857599258,0.8618000149726868,0.6038702284812927
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=100_random_state=1001,100,1001,3301.11705160141,0.699400007724762,1.3669897506713875
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=100_random_state=2001,100,2001,3202.0757031440735,0.6754999756813049,1.4347870857238774
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=100_random_state=3001,100,3001,3417.723829269409,0.7013000249862671,1.4048026941299436
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=1000_random_state=1001,1000,1001,3967.9887866973877,0.8672999739646912,0.8446120674133301
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=1000_random_state=2001,1000,2001,4569.036522626877,0.8569000363349915,0.9621635654449464
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=1000_random_state=3001,1000,3001,4557.765642166138,0.8657999634742737,0.8944298641204832
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=10000_random_state=1001,10000,1001,4163.369926929474,0.9538000226020812,0.2309967677354812
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=10000_random_state=2001,10000,2001,4139.1144251823425,0.9552000164985656,0.2577617562532424
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=10000_random_state=3001,10000,3001,4153.466547250748,0.9555001258850098,0.2449393310040235
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=50000_random_state=1001,50000,1001,4107.849148273468,0.977500021457672,0.1040212851061893
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=50000_random_state=2001,50000,2001,3912.6341786384583,0.9789999723434448,0.101470533928636
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=50000_random_state=3001,50000,3001,3926.34898519516,0.979300022125244,0.0973834075841354
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=100_random_state=1001,100,1001,3719.3486421108246,0.7565000057220459,0.8752702432632445
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=100_random_state=2001,100,2001,3255.9163205623627,0.7773999571800232,0.92265414352417
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=100_random_state=3001,100,3001,4158.064340829849,0.8052000403404236,0.7538607179641722
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=1000_random_state=1001,1000,1001,4038.570876598358,0.9388999938964844,0.2778586635589599
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=1000_random_state=2001,1000,2001,3993.080860376358,0.9367000460624696,0.3065994387686253
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=1000_random_state=3001,1000,3001,4884.102580308914,0.9369999766349792,0.2946865302681924
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=10000_random_state=1001,10000,1001,4695.6501042842865,0.9697999358177184,0.1369307013988495
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=10000_random_state=2001,10000,2001,4513.2976088523865,0.9692999720573424,0.1382742984116078
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=10000_random_state=3001,10000,3001,3987.350441932678,0.969800055027008,0.1379932704210281
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=50000_random_state=1001,50000,1001,3933.3088343143463,0.9783999919891356,0.0719004303842783
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=50000_random_state=2001,50000,2001,3919.4532437324524,0.9794999957084656,0.0717372819416225
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=50000_random_state=3001,50000,3001,5317.517686843872,0.9803999662399292,0.0698351771056652
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=100_random_state=1001,100,1001,3414.8601081371307,0.6614000201225281,1.1008553152084346
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=100_random_state=2001,100,2001,3363.2997336387634,0.6837999820709229,1.1395371353149415
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=100_random_state=3001,100,3001,3320.3846473693848,0.7357999682426453,0.8891311719894409
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=1000_random_state=1001,1000,1001,4008.3620722293854,0.9110999703407288,0.302933729171753
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=1000_random_state=2001,1000,2001,4476.676989078522,0.8996000289916992,0.3535820101737977
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=1000_random_state=3001,1000,3001,4051.180139541626,0.9131999611854552,0.305318210887909
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=10000_random_state=1001,10000,1001,4139.141387224197,0.9569000601768494,0.1357640787601471
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=10000_random_state=2001,10000,2001,3938.858413219452,0.9531000256538392,0.1479384784698486
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=10000_random_state=3001,10000,3001,4797.199089050293,0.9553000330924988,0.1385245104312897
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=50000_random_state=1001,50000,1001,4078.880608320236,0.9625000357627868,0.1165039331316948
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=50000_random_state=2001,50000,2001,3953.961704015732,0.9596999883651732,0.1276886409401894
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=50000_random_state=3001,50000,3001,3936.60702252388,0.9596999883651732,0.1237303093671798
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=100_random_state=1001,100,1001,3297.821770429611,0.5903000235557556,1.2867091312408447
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=100_random_state=2001,100,2001,3765.3460314273834,0.6502000093460083,1.0531497554779057
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=100_random_state=3001,100,3001,3448.2911632061005,0.7136000394821167,0.9079065483093264
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=1000_random_state=1001,1000,1001,4165.171059131622,0.7940000295639038,0.8205090540885926
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=1000_random_state=2001,1000,2001,4577.504607200623,0.811199963092804,0.7669488860130307
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=1000_random_state=3001,1000,3001,4538.300180435181,0.8373000025749207,0.6384733753204344
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=10000_random_state=1001,10000,1001,4529.53019452095,0.8323999643325806,0.7593481807708736
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=10000_random_state=2001,10000,2001,3964.6309010982513,0.8569999933242798,0.6550305835723879
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=10000_random_state=3001,10000,3001,4154.129055261612,0.8600000143051147,0.6067164574623107
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=50000_random_state=1001,50000,1001,3980.604332447052,0.8362000584602356,0.7654718476295471
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=50000_random_state=2001,50000,2001,3983.581952571869,0.8532000184059143,0.6793645109176637
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=50000_random_state=3001,50000,3001,4569.433055877686,0.8618000149726868,0.6038170616149899
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=100_random_state=1001,100,1001,4126.510963916779,0.6836999654769897,1.7626057937622066
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=100_random_state=2001,100,2001,3760.864087343216,0.6462999582290649,2.1141556797027587
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=100_random_state=3001,100,3001,3316.896249771118,0.664400041103363,2.0396730686187747
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=1000_random_state=1001,1000,1001,4107.426166534424,0.8615999817848206,1.0255720695495607
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=1000_random_state=2001,1000,2001,4185.067029476166,0.8578999638557434,1.0696293176651002
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=1000_random_state=3001,1000,3001,4029.7132003307343,0.8702999353408813,0.989590872764587
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=10000_random_state=1001,10000,1001,3986.2206461429596,0.9545999765396118,0.2649595913350582
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=10000_random_state=2001,10000,2001,3966.8742623329163,0.9537000060081482,0.2855519683301449
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=10000_random_state=3001,10000,3001,3974.3430581092834,0.9556000232696532,0.2557269998471719
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=50000_random_state=1001,50000,1001,3965.2863001823425,0.9778000116348268,0.1069167416775511
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=50000_random_state=2001,50000,2001,3859.487265586853,0.9789999723434448,0.1041774976349203
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=50000_random_state=3001,50000,3001,4100.204781770706,0.9799000024795532,0.0959255336402668
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=100_random_state=1001,100,1001,3465.4389803409576,0.7601000070571899,0.8807509752273562
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=100_random_state=2001,100,2001,3630.7555034160614,0.7749000191688538,0.9362380397796628
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=100_random_state=3001,100,3001,3258.3327276706696,0.8070999979972839,0.7619366210937499
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=1000_random_state=1001,1000,1001,4168.6302318573,0.9388999938964844,0.2827162419319152
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=1000_random_state=2001,1000,2001,4672.503920078278,0.9362000226974488,0.3143493077635764
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=1000_random_state=3001,1000,3001,4191.772951841354,0.9345999360084534,0.3032150078296661
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=10000_random_state=1001,10000,1001,3986.181785106659,0.9696999788284302,0.1355618007183075
