criterion,model_name,n,random_state,runtime,val_acc,val_nll
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=510_random_state=3001,510,3001,3729.319590806961,0.2549019753932953,3.890212297439575
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=1020_random_state=1001,1020,1001,3754.547856092453,0.3823529481887817,3.6489908321231015
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=1020_random_state=2001,1020,2001,4043.6174948215485,0.3774510324001312,3.648485534331378
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=1020_random_state=3001,1020,3001,4177.33690237999,0.2794117927551269,3.9641866496965
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=510_random_state=1001,510,1001,4152.846861124039,0.6470588445663452,1.5211175680160522
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=510_random_state=2001,510,2001,3747.2718708515167,0.7352941632270813,1.2030584812164309
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=510_random_state=3001,510,3001,3773.6544437408447,0.7450981140136719,1.0967928171157837
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=1020_random_state=1001,1020,1001,3764.489445209503,0.8823530077934265,0.4989113737555111
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=1020_random_state=2001,1020,2001,4054.7804787158966,0.8382353782653809,0.6825836563811583
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=1020_random_state=3001,1020,3001,4107.114366769791,0.8186274170875549,0.6323070642994899
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=510_random_state=1001,510,1001,3840.918749332428,0.8039215803146362,0.7876594662666321
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=510_random_state=2001,510,2001,3740.4012501239777,0.8627451658248901,0.5445180535316467
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=510_random_state=3001,510,3001,3752.6617884635925,0.8333333134651184,0.8702741265296936
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=1020_random_state=1001,1020,1001,4292.999802827835,0.9509804844856262,0.1928490149039848
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=1020_random_state=2001,1020,2001,3728.515480041504,0.9117647409439088,0.3285506405666762
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=1020_random_state=3001,1020,3001,3774.5194251537323,0.9215686917304992,0.3077513867733525
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=510_random_state=1001,510,1001,3757.5596668720245,0.803921639919281,1.224195957183838
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=510_random_state=2001,510,2001,3763.559548854828,0.8137255311012268,1.0071450471878052
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=510_random_state=3001,510,3001,3772.4438183307648,0.7941176891326904,1.380821943283081
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=1020_random_state=1001,1020,1001,4160.626501083374,0.8823530673980713,0.7246968126764485
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=1020_random_state=2001,1020,2001,3763.280389547348,0.8529412150382996,0.8620244124356438
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=1020_random_state=3001,1020,3001,3748.3039767742157,0.7941176891326904,1.050019469915652
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=510_random_state=1001,510,1001,3720.728250980377,0.3333333432674408,3.75627875328064
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=510_random_state=2001,510,2001,4535.987279891968,0.3137255012989044,3.7539098262786874
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=510_random_state=3001,510,3001,4344.547986030579,0.2549019753932953,3.890181303024292
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=1020_random_state=1001,1020,1001,3763.8331224918365,0.3823529481887817,3.648992659998875
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=1020_random_state=2001,1020,2001,4279.604027748108,0.3774510324001312,3.648475497376685
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3772.0744569301605,0.2794117927551269,3.9641645468917535
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=510_random_state=1001,510,1001,4223.928837060928,0.6372548937797546,1.9135664701461792
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=510_random_state=2001,510,2001,4174.820185422897,0.6372549533843994,1.7059158086776731
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=510_random_state=3001,510,3001,3743.1320128440857,0.7254902124404907,1.439791917800903
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=1020_random_state=1001,1020,1001,4038.6518771648407,0.8921568989753723,0.4665738776618359
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=1020_random_state=2001,1020,2001,4177.37975025177,0.8284313678741455,0.7850593129793803
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=1020_random_state=3001,1020,3001,4198.259876489639,0.8186274766921997,0.6944759827034146
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=510_random_state=1001,510,1001,3749.9198563098907,0.7549020051956177,1.1285312175750732
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=510_random_state=2001,510,2001,3776.2368314266205,0.8235294222831726,0.7673782706260681
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=510_random_state=3001,510,3001,4005.855796813965,0.774509847164154,1.0850893259048462
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=1020_random_state=1001,1020,1001,4050.9593966007233,0.9362745881080629,0.2879442601811652
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=1020_random_state=2001,1020,2001,3745.8751878738403,0.8823529481887817,0.4859122505374983
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=1020_random_state=3001,1020,3001,3796.526045322418,0.8725490570068359,0.5388566524374718
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=510_random_state=1001,510,1001,3744.042570590973,0.8137255907058716,1.251389503479004
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=510_random_state=2001,510,2001,3754.5783126354218,0.8137255311012268,1.0318211317062378
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=510_random_state=3001,510,3001,3747.2159082889557,0.7941176891326904,1.4013508558273315
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=1020_random_state=1001,1020,1001,3770.14479804039,0.8823530673980713,0.7412959933280945
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=1020_random_state=2001,1020,2001,3748.686325788498,0.8529412150382996,0.8781608611929651
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=1020_random_state=3001,1020,3001,4286.408543109894,0.7941176891326904,1.06528794297985
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=510_random_state=1001,510,1001,3908.8528170585632,0.343137264251709,3.757487535476685
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=510_random_state=2001,510,2001,3793.8652601242065,0.3137255012989044,3.755027055740357
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=510_random_state=3001,510,3001,3724.115641593933,0.2549019753932953,3.890966653823853
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=1020_random_state=1001,1020,1001,4173.010497570038,0.3823529481887817,3.650546807868808
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3736.7236764431,0.3823529779911041,3.650083359550028
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3741.82782125473,0.2794117927551269,3.9649322266672176
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=510_random_state=1001,510,1001,3780.831878900528,0.6372549533843994,1.6588326692581177
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=510_random_state=2001,510,2001,4197.410182714462,0.6862745881080627,1.278337478637695
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=510_random_state=3001,510,3001,4277.62887430191,0.7058824300765991,1.345815896987915
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=1020_random_state=1001,1020,1001,3849.1477675437927,0.867647111415863,0.4200377627915027
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=1020_random_state=2001,1020,2001,4446.094437122345,0.8382353782653809,0.7003930888923944
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=1020_random_state=3001,1020,3001,4210.008711338043,0.8088236451148987,0.7310302152353174
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=510_random_state=1001,510,1001,4190.350825071335,0.7941176891326904,0.8026902675628662
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=510_random_state=2001,510,2001,3745.7120151519775,0.8627451658248901,0.5645204186439514
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=510_random_state=3001,510,3001,3762.8958287239075,0.8235294222831726,0.8731880187988281
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=1020_random_state=1001,1020,1001,4039.0716829299927,0.9509804844856262,0.2051174319257923
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=1020_random_state=2001,1020,2001,4194.764585494995,0.9068627953529358,0.3378866986901152
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=1020_random_state=3001,1020,3001,4175.016516923904,0.9117648005485536,0.3289253197464288
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=510_random_state=1001,510,1001,4103.6602375507355,0.803921639919281,1.2268850803375244
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=510_random_state=2001,510,2001,3733.8817291259766,0.8137255311012268,1.0096169710159302
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=510_random_state=3001,510,3001,3848.7659175395966,0.7941176891326904,1.3828681707382202
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=1020_random_state=1001,1020,1001,3738.8108716011047,0.8823530673980713,0.726349132902482
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=1020_random_state=2001,1020,2001,3745.1692309379578,0.8529412150382996,0.8635939698593289
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=1020_random_state=3001,1020,3001,4091.1130537986755,0.7941176891326904,1.0515296739690445
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=510_random_state=1001,510,1001,3762.7319552898407,0.3333333432674408,3.756400346755981
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=510_random_state=2001,510,2001,3751.203594684601,0.3137255012989044,3.754018545150757
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=510_random_state=3001,510,3001,3776.396059989929,0.2549019753932953,3.890290498733521
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,3893.4206297397614,0.3823529481887817,3.64913898823308
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,4325.620110988617,0.3774510324001312,3.6486333304760494
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3735.737750530243,0.2794117927551269,3.964237652572931
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=510_random_state=1001,510,1001,3801.686490535736,0.6568627953529358,1.4040528535842896
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=510_random_state=2001,510,2001,3713.214241027832,0.7450981140136719,1.0750972032546997
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=510_random_state=3001,510,3001,3701.6784036159515,0.7450981140136719,1.0176764726638794
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=1020_random_state=1001,1020,1001,4171.965920448303,0.8872549533843994,0.4499969949909285
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=1020_random_state=2001,1020,2001,3724.9004912376404,0.8284313678741455,0.706911143134622
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.1_n=1020_random_state=3001,1020,3001,3798.063037633896,0.8186275362968445,0.5916899208929025
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=510_random_state=1001,510,1001,3752.0640563964844,0.8039215803146362,0.7878091335296631
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=510_random_state=2001,510,2001,4243.617980480194,0.8627451658248901,0.5461241602897644
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=510_random_state=3001,510,3001,3766.197495698929,0.8333333134651184,0.869098961353302
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=1020_random_state=1001,1020,1001,4339.53381562233,0.9509804844856262,0.1939060132877499
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=1020_random_state=2001,1020,2001,4188.945957899094,0.9117647409439088,0.3290564984667535
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.01_n=1020_random_state=3001,1020,3001,4193.298688411713,0.9215686917304992,0.3096421851831324
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=510_random_state=1001,510,1001,4336.267001628876,0.803921639919281,1.2244257926940918
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=510_random_state=2001,510,2001,4030.0077571868896,0.8137255311012268,1.0073717832565308
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=510_random_state=3001,510,3001,4199.216910600662,0.7941176891326904,1.381051778793335
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=1020_random_state=1001,1020,1001,4198.555801153183,0.8823530673980713,0.724864169663074
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=1020_random_state=2001,1020,2001,3750.098542690277,0.8529412150382996,0.8621604758150437
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.001_n=1020_random_state=3001,1020,3001,3746.9250118732452,0.7941176891326904,1.0501854139215805
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=510_random_state=1001,510,1001,3744.0198578834534,0.3333333432674408,3.756296157836914
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=510_random_state=2001,510,2001,3819.019651889801,0.3137255012989044,3.753920555114746
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=510_random_state=3001,510,3001,3784.314560174942,0.2549019753932953,3.890203475952149
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=1020_random_state=1001,1020,1001,4084.671661376953,0.3823529481887817,3.649008073058783
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3762.386067867279,0.3774510324001312,3.64848144381654
l2-sp,l2-sp_alpha=0.0_beta=0.0001_lr_0=0.0001_n=1020_random_state=3001,1020,3001,4087.0848133563995,0.2794117927551269,3.9641652481228697
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=510_random_state=1001,510,1001,3747.7909038066864,0.6274510622024536,1.4894789457321167
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=510_random_state=2001,510,2001,3896.4647772312164,0.7450981140136719,1.1566201448440552
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=510_random_state=3001,510,3001,3722.6955766677856,0.7450981140136719,1.071911334991455
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=1020_random_state=1001,1020,1001,3777.9472398757935,0.8872549533843994,0.4968874080508363
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=1020_random_state=2001,1020,2001,3749.8066787719727,0.8333333730697632,0.7678355784977183
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.1_n=1020_random_state=3001,1020,3001,3739.8938369750977,0.8186275362968445,0.6255478882322124
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=510_random_state=1001,510,1001,4283.39973449707,0.8039215803146362,0.7873641848564148
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=510_random_state=2001,510,2001,3721.9556736946106,0.8627451658248901,0.544853150844574
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=510_random_state=3001,510,3001,4156.034348487854,0.8333333134651184,0.8700047731399536
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=1020_random_state=1001,1020,1001,3781.002223968506,0.9509804844856262,0.192971693534477
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=1020_random_state=2001,1020,2001,3768.1812841892242,0.9117647409439088,0.3285453094571244
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.01_n=1020_random_state=3001,1020,3001,3779.36328125,0.9215686917304992,0.3078889656884997
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=510_random_state=1001,510,1001,4232.555301904678,0.803921639919281,1.2241480350494385
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=510_random_state=2001,510,2001,4227.518950462341,0.8137255311012268,1.0071537494659424
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=510_random_state=3001,510,3001,4356.727551937103,0.7941176891326904,1.3808199167251587
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=1020_random_state=1001,1020,1001,4180.1896340847015,0.8823530673980713,0.7247273360981661
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=1020_random_state=2001,1020,2001,3714.850011587143,0.8529412150382996,0.8620122589317023
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.001_n=1020_random_state=3001,1020,3001,3735.8604419231415,0.7941176891326904,1.05002246650995
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=510_random_state=1001,510,1001,4250.3971955776215,0.3333333432674408,3.756275177001953
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=510_random_state=2001,510,2001,4042.8988931179047,0.3137255012989044,3.753915548324585
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=510_random_state=3001,510,3001,4168.0465133190155,0.2549019753932953,3.890218734741211
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=1020_random_state=1001,1020,1001,4190.036807060242,0.3823529481887817,3.64898819549411
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3731.9852561950684,0.3774510324001312,3.6484786061679615
l2-sp,l2-sp_alpha=0.0_beta=1e-05_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3854.8015785217285,0.2794117927551269,3.964174672669056
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=510_random_state=1001,510,1001,3764.5092413425446,0.6568627953529358,1.5179201364517212
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=510_random_state=2001,510,2001,3723.5850286483765,0.7156863808631897,1.2006787061691284
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=510_random_state=3001,510,3001,3766.880451440811,0.7549020051956177,1.0903947353363037
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=1020_random_state=1001,1020,1001,4096.54797744751,0.8921568989753723,0.4663599133491516
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=1020_random_state=2001,1020,2001,4100.375105142593,0.8333333730697632,0.7535313256815368
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.1_n=1020_random_state=3001,1020,3001,3814.343259334564,0.8137255311012268,0.6280541092741723
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=510_random_state=1001,510,1001,3718.857553243637,0.8039215803146362,0.7873666286468506
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=510_random_state=2001,510,2001,3801.9386949539185,0.8627451658248901,0.5446231365203857
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=510_random_state=3001,510,3001,3750.7468042373657,0.8333333134651184,0.8709270358085632
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=1020_random_state=1001,1020,1001,3731.8695929050446,0.9509804844856262,0.1928521090862797
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=1020_random_state=2001,1020,2001,3755.873813390732,0.9117647409439088,0.3286471565564473
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.01_n=1020_random_state=3001,1020,3001,4303.775338888168,0.9215686917304992,0.3077011578807643
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=510_random_state=1001,510,1001,3752.339116334915,0.803921639919281,1.2241345643997192
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=510_random_state=2001,510,2001,4144.685708284378,0.8137255311012268,1.007136344909668
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=510_random_state=3001,510,3001,3763.910668849945,0.7941176891326904,1.380813479423523
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=1020_random_state=1001,1020,1001,3775.55624461174,0.8823530673980713,0.7246985038121541
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=1020_random_state=2001,1020,2001,3741.199236392975,0.8529412150382996,0.8620128818586761
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.001_n=1020_random_state=3001,1020,3001,3767.3721153736115,0.7941176891326904,1.0500199607774323
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.0001_n=510_random_state=1001,510,1001,4297.268863201141,0.3333333432674408,3.756284236907959
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.0001_n=510_random_state=2001,510,2001,3722.7240886688232,0.3137255012989044,3.7539098262786874
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.0001_n=510_random_state=3001,510,3001,4230.424307107925,0.2549019753932953,3.890235185623169
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.0001_n=1020_random_state=1001,1020,1001,4171.828396320343,0.3823529481887817,3.6489939549390007
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3853.010903120041,0.3774510324001312,3.648486894719741
l2-sp,l2-sp_alpha=0.0_beta=1e-06_lr_0=0.0001_n=1020_random_state=3001,1020,3001,4403.972532272339,0.2794117927551269,3.96417303646312
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.1_n=510_random_state=1001,510,1001,3762.808418750763,0.6372549533843994,1.5097951889038086
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.1_n=510_random_state=2001,510,2001,3785.1923751831055,0.7254902720451355,1.2011171579360962
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.1_n=510_random_state=3001,510,3001,3943.1131370067596,0.7352941632270813,1.0892802476882937
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.1_n=1020_random_state=1001,1020,1001,4172.780286073685,0.8823529481887817,0.500959811257381
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.1_n=1020_random_state=2001,1020,2001,4171.379685878754,0.8284314870834351,0.7173211200564515
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.1_n=1020_random_state=3001,1020,3001,4486.467782497406,0.8333333730697632,0.625389061722101
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.01_n=510_random_state=1001,510,1001,3753.792465209961,0.8039215803146362,0.7874448895454407
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.01_n=510_random_state=2001,510,2001,3982.0566301345825,0.8627451658248901,0.5445668697357178
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.01_n=510_random_state=3001,510,3001,3927.6957025527954,0.8333333134651184,0.8699281811714172
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.01_n=1020_random_state=1001,1020,1001,3742.857137441635,0.9509804844856262,0.1928596251151141
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.01_n=1020_random_state=2001,1020,2001,3953.1916568279266,0.9117647409439088,0.3286512137628069
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.01_n=1020_random_state=3001,1020,3001,3794.8297843933105,0.9215686917304992,0.3078688929478327
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.001_n=510_random_state=1001,510,1001,3752.5602474212646,0.803921639919281,1.2241350412368774
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.001_n=510_random_state=2001,510,2001,3789.0493652820587,0.8137255311012268,1.0071160793304443
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.001_n=510_random_state=3001,510,3001,3751.8772945404053,0.7941176891326904,1.3807920217514038
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.001_n=1020_random_state=1001,1020,1001,3784.248992204666,0.8823530673980713,0.7247044128530166
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.001_n=1020_random_state=2001,1020,2001,3763.6276242733,0.8529412150382996,0.8620241985601538
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.001_n=1020_random_state=3001,1020,3001,3755.6021795272827,0.7941176891326904,1.0498999497469734
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.0001_n=510_random_state=1001,510,1001,4122.48329949379,0.3333333432674408,3.756292104721069
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.0001_n=510_random_state=2001,510,2001,4163.358816385269,0.3137255012989044,3.753905534744263
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.0001_n=510_random_state=3001,510,3001,3670.432051181793,0.2549019753932953,3.8902297019958496
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.0001_n=1020_random_state=1001,1020,1001,3711.786194086075,0.3823529481887817,3.648992949841069
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.0001_n=1020_random_state=2001,1020,2001,3768.34188246727,0.3774510324001312,3.6484762266570447
l2-sp,l2-sp_alpha=0.0_beta=0.0_lr_0=0.0001_n=1020_random_state=3001,1020,3001,3696.8216967582703,0.2794117927551269,3.9641836016785854
