criterion,model_name,n,random_state,runtime,val_acc,val_nll
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=370_random_state=2001,370,2001,1686.1982815265656,0.9729729890823364,0.1520347446203231
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=370_random_state=3001,370,3001,1732.0246894359589,0.9189189076423644,0.3273701667785644
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=3441_random_state=1001,3441,1001,1414.310644865036,0.9392840266227722,0.2062496153074641
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=3441_random_state=2001,3441,2001,1494.0689351558685,0.9249407052993774,0.2485653952110645
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=3441_random_state=3001,3441,3001,1413.5639872550964,0.959388256072998,0.1714575813953266
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=370_random_state=1001,370,1001,1806.1522979736328,0.9054054021835328,0.3319323658943176
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=370_random_state=2001,370,2001,1651.8025975227356,0.9729729890823364,0.2040663063526153
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=370_random_state=3001,370,3001,1738.6954374313354,0.9054054021835328,0.3456710875034332
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=3441_random_state=1001,3441,1001,1496.0235135555267,0.9352299571037292,0.1746924427706141
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=3441_random_state=2001,3441,2001,1488.784018754959,0.9276434183120728,0.2124140065076739
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=3441_random_state=3001,3441,3001,1386.6672098636627,0.9580368995666504,0.1566440085338991
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=370_random_state=1001,370,1001,1745.134155511856,0.8513513803482056,0.7688046097755432
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=370_random_state=2001,370,2001,1770.9766454696655,0.9459459781646729,0.717803418636322
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=370_random_state=3001,370,3001,1661.3243508338928,0.8783783912658691,0.7699565291404724
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1493.0464959144592,0.8745613694190979,0.8351890486340191
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1404.1656906604767,0.8680417537689209,0.8349844799485318
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1410.5960624217987,0.8970127701759338,0.823424149391263
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=370_random_state=1001,370,1001,1629.8637144565582,0.9054054021835328,0.2508440017700195
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=370_random_state=2001,370,2001,1847.4964644908905,0.9729729890823364,0.1427072584629058
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=370_random_state=3001,370,3001,1669.6405365467072,0.8783783912658691,0.352524846792221
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=3441_random_state=1001,3441,1001,1420.2141108512878,0.8955191969871521,0.5012963739938514
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=3441_random_state=2001,3441,2001,1414.9804799556732,0.8907065391540527,0.5214071266872938
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=3441_random_state=3001,3441,3001,1494.9394257068634,0.9103840589523317,0.4560129524663437
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=370_random_state=1001,370,1001,1599.1333134174347,0.8918918967247009,0.2938861548900604
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=370_random_state=2001,370,2001,1680.7965502738953,0.9729729890823364,0.1502223908901214
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=370_random_state=3001,370,3001,1664.8280494213104,0.9189189076423644,0.3259837031364441
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=3441_random_state=1001,3441,1001,1431.1931211948395,0.94063538312912,0.2063927664313205
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=3441_random_state=2001,3441,2001,1762.372867822647,0.9249407052993774,0.249870938270591
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=3441_random_state=3001,3441,3001,1410.9469583034515,0.957965850830078,0.171655606391818
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=370_random_state=1001,370,1001,1755.4427423477173,0.9054054021835328,0.3316910862922668
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=370_random_state=2001,370,2001,1820.2125935554504,0.9729729890823364,0.2036226987838745
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=370_random_state=3001,370,3001,1733.829144001007,0.9054054021835328,0.3453661799430847
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=3441_random_state=1001,3441,1001,1400.9169011116028,0.9352299571037292,0.1746234519537104
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=3441_random_state=2001,3441,2001,1486.8926906585693,0.9276434183120728,0.2123466560313868
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=3441_random_state=3001,3441,3001,1403.4453976154327,0.9566855430603028,0.1566397662079611
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=370_random_state=1001,370,1001,1678.5367789268494,0.8513513803482056,0.7687556147575378
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=370_random_state=2001,370,2001,1831.896922826767,0.9459459781646729,0.717680037021637
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=370_random_state=3001,370,3001,1835.8324356079102,0.8783783912658691,0.7699523568153381
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1401.6262164115906,0.8745613694190979,0.8351237829341445
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1396.1370956897736,0.8680417537689209,0.834922945776651
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1413.939105272293,0.8970127701759338,0.8234035649964975
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=370_random_state=1001,370,1001,1808.4791972637177,0.8918918967247009,0.2552201449871063
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=370_random_state=2001,370,2001,1800.5809326171875,0.9729729890823364,0.1430986821651458
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=370_random_state=3001,370,3001,1751.5685245990753,0.8783783912658691,0.3557958900928497
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=3441_random_state=1001,3441,1001,1414.2764897346497,0.9031768441200256,0.4309404208216556
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=3441_random_state=2001,3441,2001,1448.4952857494354,0.8929588198661804,0.5501714425031529
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=3441_random_state=3001,3441,3001,1408.9818954467773,0.9038406014442444,0.5045433515726134
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=370_random_state=1001,370,1001,1637.9247047901154,0.8918918967247009,0.2938409447669983
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=370_random_state=2001,370,2001,1711.205092906952,0.9729729890823364,0.1501928716897964
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=370_random_state=3001,370,3001,1803.5589401721954,0.9189189076423644,0.3261001110076904
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=3441_random_state=1001,3441,1001,1440.1425516605377,0.9392840266227722,0.2070055075509603
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=3441_random_state=2001,3441,2001,1409.542603969574,0.9249407052993774,0.2498886075823805
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=3441_random_state=3001,3441,3001,1807.2185521125793,0.957965850830078,0.1721101292344027
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=370_random_state=1001,370,1001,1703.893973350525,0.9054054021835328,0.3316045105457306
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=370_random_state=2001,370,2001,1642.9715230464935,0.9729729890823364,0.203601986169815
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=370_random_state=3001,370,3001,1636.0537843704224,0.9054054021835328,0.3452022671699524
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=3441_random_state=1001,3441,1001,1416.9214894771576,0.9352299571037292,0.1746728200205536
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=3441_random_state=2001,3441,2001,1465.15664935112,0.9276434183120728,0.2124040961958641
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=3441_random_state=3001,3441,3001,1414.6162178516388,0.9566855430603028,0.1566097109123717
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=370_random_state=1001,370,1001,1855.7655320167542,0.8513513803482056,0.7687623500823975
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=370_random_state=2001,370,2001,1828.6001019477844,0.9459459781646729,0.7176899909973145
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=370_random_state=3001,370,3001,1661.6864778995514,0.8783783912658691,0.7699689865112305
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1497.9142944812775,0.8745613694190979,0.8351284029871917
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1401.920137643814,0.8680417537689209,0.834937705550083
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1456.3529860973358,0.8970127701759338,0.8233923745709796
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=370_random_state=1001,370,1001,1778.8728716373444,0.9054054617881776,0.2567664384841919
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=370_random_state=2001,370,2001,2242.512280702591,0.9729729890823364,0.1433226913213729
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=370_random_state=3001,370,3001,1775.9648411273956,0.8783783912658691,0.354516863822937
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=3441_random_state=1001,3441,1001,1667.243424654007,0.9073731899261476,0.528344428816507
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=3441_random_state=2001,3441,2001,1643.4530611038208,0.8794452548027039,0.5375624458457149
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=3441_random_state=3001,3441,3001,1408.021296262741,0.914438009262085,0.425585409929586
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=370_random_state=1001,370,1001,1651.4383223056793,0.8918918967247009,0.2941885888576507
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=370_random_state=2001,370,2001,1779.0218122005463,0.9729729890823364,0.1500493437051773
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=370_random_state=3001,370,3001,1675.1094689369202,0.9189189076423644,0.3258677721023559
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=3441_random_state=1001,3441,1001,1452.2286150455475,0.94063538312912,0.2076889188137165
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=3441_random_state=2001,3441,2001,1899.1284844875336,0.9249407052993774,0.2500548335008843
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=3441_random_state=3001,3441,3001,1400.4275777339935,0.957965850830078,0.1717743041903473
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=370_random_state=1001,370,1001,1812.2909970283508,0.9054054021835328,0.3317139148712158
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=370_random_state=2001,370,2001,1820.0147728919983,0.9729729890823364,0.2035568803548813
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=370_random_state=3001,370,3001,1659.7394618988037,0.9054054021835328,0.345272034406662
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=3441_random_state=1001,3441,1001,1409.674394607544,0.9352299571037292,0.1746465277879737
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=3441_random_state=2001,3441,2001,1610.5869088172913,0.9276434183120728,0.2122654821290526
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=3441_random_state=3001,3441,3001,1644.537006855011,0.9580368995666504,0.1566149852303571
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=370_random_state=1001,370,1001,1772.1131703853607,0.8513513803482056,0.7687643766403198
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=370_random_state=2001,370,2001,1687.8175694942474,0.9459459781646729,0.7177160382270813
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=370_random_state=3001,370,3001,1837.1081275939941,0.8783783912658691,0.7699571847915649
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1408.0130052566528,0.8745613694190979,0.8351223746011424
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1407.6962218284607,0.8680417537689209,0.8349272664203201
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1667.1794526576996,0.8970127701759338,0.8233867523282073
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=370_random_state=1001,370,1001,1836.8726289272308,0.7027028203010559,1.0280121564865112
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=370_random_state=2001,370,2001,1835.6699500083923,0.7837838530540466,0.946624219417572
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=370_random_state=3001,370,3001,1844.8555345535278,0.6756756901741028,1.056674242019653
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=3441_random_state=1001,3441,1001,1466.761454820633,0.9218586683273317,0.2868762290061906
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=3441_random_state=2001,3441,2001,1400.1238820552826,0.901967704296112,0.3475438682145851
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=3441_random_state=3001,3441,3001,1406.8776121139526,0.9226173758506776,0.2855607257332912
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=370_random_state=1001,370,1001,1629.3494517803192,0.8783783912658691,0.4661927223205566
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=370_random_state=2001,370,2001,1878.9554121494293,0.9459459781646729,0.3503488600254059
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=370_random_state=3001,370,3001,1878.4910080432892,0.9189189672470092,0.5227831602096558
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=3441_random_state=1001,3441,1001,1479.4068269729614,0.9365813136100768,0.2149242152308309
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=3441_random_state=2001,3441,2001,1402.507558107376,0.922237992286682,0.2582334470610286
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=3441_random_state=3001,3441,3001,1828.824651479721,0.9539117813110352,0.1718310616737188
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=370_random_state=1001,370,1001,1724.985869884491,0.8918918967247009,0.3638899028301239
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=370_random_state=2001,370,2001,1668.3747696876526,0.9729729890823364,0.2508833408355713
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=370_random_state=3001,370,3001,2187.5494120121,0.9054054021835328,0.3877546787261963
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=3441_random_state=1001,3441,1001,1418.4391219615936,0.9365813136100768,0.1796653823450554
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=3441_random_state=2001,3441,2001,1577.7222547531128,0.922237992286682,0.2163467272076495
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=3441_random_state=3001,3441,3001,1450.2771968841553,0.9539117813110352,0.1605606245440105
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=370_random_state=1001,370,1001,1682.6349408626556,0.8513513803482056,0.7741361260414124
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=370_random_state=2001,370,2001,1749.9907813072205,0.9459459781646729,0.7237789630889893
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=370_random_state=3001,370,3001,1631.5350172519684,0.8783783912658691,0.7755625247955322
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1428.0659084320068,0.8745613694190979,0.8401437471079272
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1414.4681239128113,0.8639876842498779,0.8397917082143386
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1648.6275572776794,0.8970127701759338,0.8283343107201333
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=370_random_state=1001,370,1001,1899.2184038162231,0.8918919563293457,0.4105027914047241
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=370_random_state=2001,370,2001,1904.3981840610504,0.9459459781646729,0.2872365713119507
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=370_random_state=3001,370,3001,1663.1543078422546,0.8648648858070374,0.5061802864074707
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=3441_random_state=1001,3441,1001,1443.4465346336365,0.9027975797653198,0.3210147335085758
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=3441_random_state=2001,3441,2001,1447.8865177631378,0.9028686881065368,0.3545766507470331
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=3441_random_state=3001,3441,3001,1402.991129875183,0.9160739779472352,0.2937783841476884
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=370_random_state=1001,370,1001,1801.3648459911346,0.9054054021835328,0.3045741319656372
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=370_random_state=2001,370,2001,1676.1942825317383,0.9729729890823364,0.1722688674926757
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=370_random_state=3001,370,3001,1769.7614738941193,0.9189189076423644,0.3443076014518738
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=3441_random_state=1001,3441,1001,1452.1063213348389,0.9392840266227722,0.1996910511407741
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=3441_random_state=2001,3441,2001,1409.7219078540802,0.9262920618057252,0.2414915239395097
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=3441_random_state=3001,3441,3001,1873.1692850589752,0.959388256072998,0.1620895533367644
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=370_random_state=1001,370,1001,1766.1511812210083,0.9054054021835328,0.3343035280704498
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=370_random_state=2001,370,2001,1680.8114359378815,0.9729729890823364,0.2078845500946045
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=370_random_state=3001,370,3001,1743.1283745765686,0.9054054021835328,0.349063515663147
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=3441_random_state=1001,3441,1001,1644.147896528244,0.9352299571037292,0.1750140354730362
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=3441_random_state=2001,3441,2001,1398.8945336341858,0.9276434183120728,0.2125244927267695
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=3441_random_state=3001,3441,3001,1400.9936509132385,0.9553341865539552,0.156818312614463
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=370_random_state=1001,370,1001,2292.1423077583313,0.8513513803482056,0.7693098783493042
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=370_random_state=2001,370,2001,1735.377766609192,0.9459459781646729,0.7182719111442566
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=370_random_state=3001,370,3001,1853.075100183487,0.8783783912658691,0.7704688310623169
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1429.2514531612396,0.8745613694190979,0.8355931237686512
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1400.8114304542542,0.8680417537689209,0.835401616817297
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1398.680073261261,0.8970127701759338,0.8238529590673225
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=370_random_state=1001,370,1001,1835.1076261997223,0.8918918967247009,0.2564676403999328
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=370_random_state=2001,370,2001,1815.4813611507416,0.9729729890823364,0.1490359902381897
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=370_random_state=3001,370,3001,1662.868292093277,0.8783783912658691,0.3590409457683563
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=3441_random_state=1001,3441,1001,1677.8484907150269,0.878117561340332,0.5768151068410208
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=3441_random_state=2001,3441,2001,1421.7806859016418,0.8784732222557068,0.577801798491977
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=3441_random_state=3001,3441,3001,1423.7603213787079,0.8957326412200928,0.4418348794759706
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=370_random_state=1001,370,1001,1691.746802330017,0.8918918967247009,0.2943968474864959
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=370_random_state=2001,370,2001,2063.7700963020325,0.9729729890823364,0.1512667685747146
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=370_random_state=3001,370,3001,1813.9991073608398,0.9189189076423644,0.3271542489528656
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=3441_random_state=1001,3441,1001,1397.5356516838074,0.9392840266227722,0.2070938021291133
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=3441_random_state=2001,3441,2001,1404.5750544071198,0.9249407052993774,0.2507814792699592
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=3441_random_state=3001,3441,3001,1417.1925599575043,0.957965850830078,0.1702771730894266
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=370_random_state=1001,370,1001,1861.3640925884247,0.9054054021835328,0.3318643271923065
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=370_random_state=2001,370,2001,1729.9055652618408,0.9729729890823364,0.2038134485483169
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=370_random_state=3001,370,3001,1722.0802080631256,0.9054054021835328,0.3454869389533996
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=3441_random_state=1001,3441,1001,1403.7301499843597,0.9352299571037292,0.1747337889879248
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=3441_random_state=2001,3441,2001,1399.8389036655426,0.9276434183120728,0.2124279387468515
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=3441_random_state=3001,3441,3001,1403.2009947299957,0.9553341865539552,0.1566424345554307
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=370_random_state=1001,370,1001,1827.4433436393738,0.8513513803482056,0.7687905430793762
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=370_random_state=2001,370,2001,1808.677665233612,0.9459459781646729,0.7177819013595581
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=370_random_state=3001,370,3001,1683.5733909606934,0.8783783912658691,0.7699683904647827
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1487.9526996612549,0.8745613694190979,0.8351619285206461
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1404.0575773715973,0.8680417537689209,0.8349716344545053
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1495.9734959602356,0.8970127701759338,0.823422487391982
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=370_random_state=1001,370,1001,2213.8217771053314,0.8918918967247009,0.2677563726902008
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=370_random_state=2001,370,2001,1800.5128207206726,0.9729729890823364,0.1629092097282409
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=370_random_state=3001,370,3001,1658.6614334583282,0.8918918967247009,0.3885674476623535
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=3441_random_state=1001,3441,1001,1403.0945665836334,0.8988383412361145,0.5454599857330322
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=3441_random_state=2001,3441,2001,1412.5413839817047,0.8835704922676086,0.6108399747416031
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=3441_random_state=3001,3441,3001,1593.2778882980347,0.9024182558059692,0.519022055836611
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=370_random_state=1001,370,1001,1726.8262872695923,0.8918918967247009,0.2940783202648163
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=370_random_state=2001,370,2001,1626.4002597332,0.9729729890823364,0.1495240181684494
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=370_random_state=3001,370,3001,1669.7343182563782,0.9189189076423644,0.3261394500732422
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=3441_random_state=1001,3441,1001,1400.0406448841095,0.94063538312912,0.2084112387410429
