criterion,model_name,n,random_state,runtime,val_acc,val_nll
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=10000_random_state=1001,10000,1001,7636.160477638245,0.9339999556541444,0.366022691488266
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=10000_random_state=2001,10000,2001,7650.232208967209,0.9304999709129332,0.4230719863176345
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=10000_random_state=3001,10000,3001,7673.37536907196,0.9294999241828918,0.411057728767395
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=50000_random_state=1001,50000,1001,7838.658111810684,0.9700000882148744,0.1330815057337284
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=50000_random_state=2001,50000,2001,7847.846430301666,0.9701999425888062,0.1454553294941783
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=50000_random_state=3001,50000,3001,7647.8132157325745,0.9731000065803528,0.1226683607965708
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=100_random_state=1001,100,1001,5235.800183296204,0.6500000357627869,0.7432120442390442
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=100_random_state=2001,100,2001,6773.534791231155,0.7500000596046448,0.8631536364555359
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=100_random_state=3001,100,3001,6660.100697994232,1.0000001192092896,0.1103691905736923
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=1000_random_state=1001,1000,1001,7567.411548614502,0.9699999690055848,0.0985492575168609
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=1000_random_state=2001,1000,2001,8695.707330703735,0.9550000429153442,0.2130491948127746
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=1000_random_state=3001,1000,3001,8716.338463544846,0.9449999928474426,0.1188857328891754
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=10000_random_state=1001,10000,1001,7695.036284446716,0.9675000309944152,0.1360028114318847
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=10000_random_state=2001,10000,2001,8422.663446426392,0.9739999771118164,0.1471148771569132
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=10000_random_state=3001,10000,3001,7717.865041971207,0.9710000157356262,0.1524707635641098
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=50000_random_state=1001,50000,1001,7787.055921077728,0.9825999736785888,0.0770407323926687
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=50000_random_state=2001,50000,2001,7646.035443544388,0.9818999767303468,0.0837188538366114
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=50000_random_state=3001,50000,3001,7790.059711694717,0.982099950313568,0.0816353483535349
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=100_random_state=1001,100,1001,6197.304076433182,0.7000000476837158,0.7849321961402893
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=100_random_state=2001,100,2001,5121.50825381279,0.8000000715255737,0.8588483929634094
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=100_random_state=3001,100,3001,5178.86630988121,0.9500001072883606,0.2347608357667923
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=1000_random_state=1001,1000,1001,7600.151635885239,0.9549999833106996,0.1328964030742645
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=1000_random_state=2001,1000,2001,7391.89080452919,0.949999988079071,0.1683701783418655
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=1000_random_state=3001,1000,3001,9307.908021688461,0.9399999976158142,0.1591734600067138
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=10000_random_state=1001,10000,1001,8401.570267438889,0.962000012397766,0.1476136854887008
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=10000_random_state=2001,10000,2001,7626.5222980976105,0.9625000953674316,0.130165549620986
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=10000_random_state=3001,10000,3001,7684.208886384964,0.9690000414848328,0.1350214658379555
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=50000_random_state=1001,50000,1001,7758.9814453125,0.9758999943733216,0.0766066050767898
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=50000_random_state=2001,50000,2001,7702.143137454987,0.9766000509262084,0.0777750516556203
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=50000_random_state=3001,50000,3001,7851.400210380554,0.9763999581336976,0.0819158606529235
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=100_random_state=1001,100,1001,6906.7350215911865,0.7000000476837158,0.8112659454345703
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=100_random_state=2001,100,2001,6849.387369394302,0.8000000715255737,0.9106528162956238
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=100_random_state=3001,100,3001,5143.39598941803,0.9000000953674316,0.4545695185661316
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=1000_random_state=1001,1000,1001,7715.643345832825,0.959999978542328,0.1902548909187316
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=1000_random_state=2001,1000,2001,8606.144976139069,0.9650000929832458,0.1739067554473877
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=1000_random_state=3001,1000,3001,9301.50840830803,0.949999988079071,0.1715817749500274
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=10000_random_state=1001,10000,1001,7690.772743701935,0.9520000219345092,0.2203147695064544
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=10000_random_state=2001,10000,2001,7780.30699133873,0.94350004196167,0.2253798332214356
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=10000_random_state=3001,10000,3001,8547.445879936218,0.949999988079071,0.2091651493310928
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=50000_random_state=1001,50000,1001,7900.271104335785,0.9506000280380248,0.2155652659893035
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=50000_random_state=2001,50000,2001,9440.086501121521,0.9537999629974364,0.2062376641273497
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.0001_n=50000_random_state=3001,50000,3001,8838.696558237076,0.9503999948501588,0.2151477345228195
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=100_random_state=1001,100,1001,5187.997792482376,0.4000000357627868,5.468764781951904
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=100_random_state=2001,100,2001,6184.945818662643,0.2000000029802322,4.83992862701416
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=100_random_state=3001,100,3001,6851.757330656052,0.550000011920929,3.245687484741211
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=1000_random_state=1001,1000,1001,8332.825450181961,0.7099999189376831,1.8768099784851076
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=1000_random_state=2001,1000,2001,7684.566456079483,0.7549999356269836,1.6146162271499636
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=1000_random_state=3001,1000,3001,7563.6295075416565,0.8100000023841858,1.0717346668243408
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=10000_random_state=1001,10000,1001,8519.223782777786,0.9380000829696656,0.3338480257987976
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=10000_random_state=2001,10000,2001,8556.960338830948,0.9365000128746032,0.3814072628021241
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=10000_random_state=3001,10000,3001,7595.847407579422,0.930999994277954,0.3755657963752746
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=50000_random_state=1001,50000,1001,9033.377566814423,0.9714999198913574,0.1322447052508592
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=50000_random_state=2001,50000,2001,8682.049283027649,0.9716999530792236,0.1390377413410227
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.1_n=50000_random_state=3001,50000,3001,8914.333604097366,0.9740000367164612,0.1198548857208341
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=100_random_state=1001,100,1001,6178.303763628006,0.6500000357627869,0.7432591915130615
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=100_random_state=2001,100,2001,5122.505305290222,0.7500000596046448,0.8712967038154602
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=100_random_state=3001,100,3001,5189.4964809417725,1.0000001192092896,0.1103430539369583
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=1000_random_state=1001,1000,1001,7612.85434627533,0.9699999690055848,0.0937136307358741
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=1000_random_state=2001,1000,2001,8692.858702421188,0.9449999928474426,0.2121503591537475
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=1000_random_state=3001,1000,3001,7402.570487976074,0.9549999833106996,0.1275278675556183
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=10000_random_state=1001,10000,1001,8573.692827939987,0.9685000777244568,0.1439507746696472
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=10000_random_state=2001,10000,2001,8597.480144023895,0.9689999222755432,0.1347321309149265
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=10000_random_state=3001,10000,3001,8600.682693004608,0.9679999947547911,0.1634395866394042
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=50000_random_state=1001,50000,1001,7634.292221546173,0.9832000136375428,0.0723664527788758
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=50000_random_state=2001,50000,2001,7728.27778172493,0.9819999933242798,0.0837909156132722
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.01_n=50000_random_state=3001,50000,3001,7719.273401737213,0.9817000031471252,0.0830629918444901
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=100_random_state=1001,100,1001,5144.520790100098,0.7000000476837158,0.7849518060684204
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=100_random_state=2001,100,2001,5240.568516492844,0.8000000715255737,0.8588250279426575
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=100_random_state=3001,100,3001,6025.821440219879,0.9500001072883606,0.2347628772258758
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=1000_random_state=1001,1000,1001,7649.778144598007,0.9549999833106996,0.1329049909114837
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=1000_random_state=2001,1000,2001,8234.61391544342,0.949999988079071,0.1683726525306701
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=1000_random_state=3001,1000,3001,7702.948786735535,0.9399999976158142,0.1591617166996002
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=10000_random_state=1001,10000,1001,8619.141913414001,0.962000012397766,0.1476041162014007
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=10000_random_state=2001,10000,2001,7649.0101726055145,0.9625000953674316,0.130183412194252
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=10000_random_state=3001,10000,3001,7641.651735067368,0.9690000414848328,0.1350487740039825
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=50000_random_state=1001,50000,1001,7741.499222517014,0.9758999943733216,0.0766075447916984
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=50000_random_state=2001,50000,2001,7690.794896841049,0.9766000509262084,0.0777797630503773
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.001_n=50000_random_state=3001,50000,3001,7703.428781747818,0.9763999581336976,0.081916908955574
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=100_random_state=1001,100,1001,6213.4530963897705,0.7000000476837158,0.8112622499465942
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=100_random_state=2001,100,2001,5120.613936662674,0.8000000715255737,0.910650074481964
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=100_random_state=3001,100,3001,6173.202173233032,0.9000000953674316,0.4545678496360779
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=1000_random_state=1001,1000,1001,8047.740818023682,0.959999978542328,0.1902546435594558
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=1000_random_state=2001,1000,2001,8612.51882648468,0.9650000929832458,0.173906642794609
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=1000_random_state=3001,1000,3001,7606.072837591171,0.949999988079071,0.1715796655416488
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=10000_random_state=1001,10000,1001,7665.685205698013,0.9520000219345092,0.2203140547275543
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=10000_random_state=2001,10000,2001,8673.272953510284,0.94350004196167,0.2253793808221816
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=10000_random_state=3001,10000,3001,7702.091731548309,0.949999988079071,0.2091654965877533
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=50000_random_state=1001,50000,1001,7834.905036449432,0.9506000280380248,0.2155651892185211
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=50000_random_state=2001,50000,2001,9037.680918216705,0.9537999629974364,0.2062376768827437
l2-sp,l2-sp_alpha=1e-06_beta=0.0_lr_0=0.0001_n=50000_random_state=3001,50000,3001,7851.378067493439,0.9503999948501588,0.2151479798316956
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=100_random_state=1001,100,1001,5125.911570549011,0.4500000476837158,2.391152620315552
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=100_random_state=2001,100,2001,5168.960729837418,0.3499999940395355,3.09083890914917
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=100_random_state=3001,100,3001,5099.899570226669,0.550000011920929,1.5934113264083862
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=1000_random_state=1001,1000,1001,7603.763977527618,0.7999999523162842,1.0679216623306274
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=1000_random_state=2001,1000,2001,7665.260005950928,0.7950000166893005,1.1307073163986208
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=1000_random_state=3001,1000,3001,7601.995836019516,0.8449999690055847,0.8457919144630431
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=10000_random_state=1001,10000,1001,7714.837997198105,0.9395000338554382,0.2817265336513518
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=10000_random_state=2001,10000,2001,8428.257057666779,0.9375,0.3259663136005402
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=10000_random_state=3001,10000,3001,7629.108941555023,0.9409999847412108,0.2912544889450073
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=50000_random_state=1001,50000,1001,8806.980814695358,0.9739999771118164,0.1059233528465032
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=50000_random_state=2001,50000,2001,8778.390224218369,0.9715999960899352,0.1143927138578147
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.1_n=50000_random_state=3001,50000,3001,7679.361334562302,0.9744000434875488,0.095272332456708
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=100_random_state=1001,100,1001,5817.833136796951,0.6000000238418579,0.9818724393844604
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=100_random_state=2001,100,2001,5796.203129529953,0.7500000596046448,1.022244215011597
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=100_random_state=3001,100,3001,6211.286951541901,0.9000000953674316,0.3659918308258056
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=1000_random_state=1001,1000,1001,7564.193922042847,0.9449999928474426,0.1747526311874389
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=1000_random_state=2001,1000,2001,7613.642400503159,0.9299999475479126,0.2609255325794219
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=1000_random_state=3001,1000,3001,8646.13110423088,0.9299999475479126,0.2182426524162292
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=10000_random_state=1001,10000,1001,7686.165088176727,0.9704999327659608,0.1115015432238578
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=10000_random_state=2001,10000,2001,7679.796620607376,0.9645000696182252,0.1515726210474968
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=10000_random_state=3001,10000,3001,7788.485726594925,0.9664999842643738,0.1361828840970992
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=50000_random_state=1001,50000,1001,7720.183521270752,0.9819999933242798,0.0679708650410175
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=50000_random_state=2001,50000,2001,7829.827398061752,0.9818000197410583,0.0725211060401052
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.01_n=50000_random_state=3001,50000,3001,7961.41831111908,0.9815000295639038,0.0697436129704117
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=100_random_state=1001,100,1001,5114.831828832626,0.7000000476837158,0.7984944581985474
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=100_random_state=2001,100,2001,5174.577955722809,0.8000000715255737,0.8395925760269165
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=100_random_state=3001,100,3001,6171.827977895737,0.9500001072883606,0.2715763747692108
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=1000_random_state=1001,1000,1001,7620.708302259445,0.959999978542328,0.1304952454566955
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=1000_random_state=2001,1000,2001,7595.140517473221,0.9549999833106996,0.1684084904193878
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=1000_random_state=3001,1000,3001,8213.7384557724,0.9350000023841858,0.1613142824172973
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=10000_random_state=1001,10000,1001,8386.285293340683,0.9614999294281006,0.1426235878467559
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=10000_random_state=2001,10000,2001,7598.078777074814,0.9630000591278076,0.1253714515268802
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=10000_random_state=3001,10000,3001,8580.37407541275,0.9690000414848328,0.1278177165985107
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=50000_random_state=1001,50000,1001,9530.63590335846,0.9758999943733216,0.0769131037592888
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=50000_random_state=2001,50000,2001,7604.068363189697,0.9764000177383424,0.077763058578968
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.001_n=50000_random_state=3001,50000,3001,8581.937536239624,0.9763999581336976,0.0818950090527534
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=100_random_state=1001,100,1001,5138.340259075165,0.7000000476837158,0.8141173124313354
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=100_random_state=2001,100,2001,5797.886454582214,0.8000000715255737,0.9108749628067015
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=100_random_state=3001,100,3001,6184.190367937088,0.9000000953674316,0.4589093327522278
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=1000_random_state=1001,1000,1001,7585.044051647186,0.959999978542328,0.1914283543825149
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=1000_random_state=2001,1000,2001,7683.6152102947235,0.9650000929832458,0.1749477350711822
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=1000_random_state=3001,1000,3001,8199.021211385727,0.949999988079071,0.1725045800209045
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=10000_random_state=1001,10000,1001,8563.074872732162,0.9520000219345092,0.2211656212806701
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=10000_random_state=2001,10000,2001,7647.112122774124,0.9440000653266908,0.2262686642408371
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=10000_random_state=3001,10000,3001,7641.730748414993,0.949999988079071,0.2100113536119461
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=50000_random_state=1001,50000,1001,8692.415777921677,0.9506000280380248,0.2164235756397247
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=50000_random_state=2001,50000,2001,8799.515048027039,0.9538999795913696,0.2071046370983124
l2-sp,l2-sp_alpha=0.0_beta=0.01_lr_0=0.0001_n=50000_random_state=3001,50000,3001,7655.09751367569,0.9501999616622924,0.2160066063165664
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=100_random_state=1001,100,1001,5715.955681562424,0.5000000596046448,3.2159523963928223
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=100_random_state=2001,100,2001,6206.662209510803,0.4000000357627868,2.777351856231689
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=100_random_state=3001,100,3001,5141.675705194473,0.3500000238418579,3.0355212688446045
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=1000_random_state=1001,1000,1001,7557.629227399826,0.8349999785423279,0.6922481203079223
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=1000_random_state=2001,1000,2001,7679.40175485611,0.8049999475479126,0.9542557883262636
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=1000_random_state=3001,1000,3001,7560.9467787742615,0.8499999642372131,0.6836876153945923
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=10000_random_state=1001,10000,1001,8590.344872713089,0.9384999871253968,0.259910587310791
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=10000_random_state=2001,10000,2001,8597.011198759079,0.9319999814033508,0.2867381823062896
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=10000_random_state=3001,10000,3001,7673.213122844696,0.9430000185966492,0.2484790787696838
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=50000_random_state=1001,50000,1001,7722.846239566803,0.972100019454956,0.1100762046486139
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=50000_random_state=2001,50000,2001,7764.306310176849,0.9726998805999756,0.1111398643970489
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.1_n=50000_random_state=3001,50000,3001,7691.339798927307,0.974399983882904,0.1024928838638588
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=100_random_state=1001,100,1001,6165.054947376251,0.6500000357627869,0.7415609359741211
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=100_random_state=2001,100,2001,5167.714754104614,0.7500000596046448,0.8635432124137878
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=100_random_state=3001,100,3001,5136.497643470764,1.0000001192092896,0.1556404531002044
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=1000_random_state=1001,1000,1001,8651.859404802322,0.9649999737739564,0.0990759044885635
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=1000_random_state=2001,1000,2001,7652.242968082428,0.9350000023841858,0.2184495067596435
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=1000_random_state=3001,1000,3001,7588.375789403915,0.9549999833106996,0.1282330441474914
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=10000_random_state=1001,10000,1001,8612.165355443954,0.9714999794960022,0.1339581241607666
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=10000_random_state=2001,10000,2001,8622.018784761429,0.9714999794960022,0.1390751086324453
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=10000_random_state=3001,10000,3001,8643.362041950226,0.9710000157356262,0.1420372977256775
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=50000_random_state=1001,50000,1001,7645.263421535492,0.9825000166893004,0.0710618064969778
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=50000_random_state=2001,50000,2001,8688.6323428154,0.9818000197410583,0.0813134157069027
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.01_n=50000_random_state=3001,50000,3001,9075.781117200851,0.9833000898361206,0.0754645019559189
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=100_random_state=1001,100,1001,5822.839186906815,0.7000000476837158,0.785064697265625
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=100_random_state=2001,100,2001,5819.72434091568,0.8000000715255737,0.8556691408157349
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=100_random_state=3001,100,3001,6170.499630689621,0.9500001072883606,0.2388468980789184
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=1000_random_state=1001,1000,1001,7608.509983539581,0.9549999833106996,0.1323999065160751
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=1000_random_state=2001,1000,2001,8234.427119970322,0.949999988079071,0.1679589086771011
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=1000_random_state=3001,1000,3001,8717.822245836258,0.9399999976158142,0.1590438866615295
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=10000_random_state=1001,10000,1001,8724.141379356384,0.962499976158142,0.1469827483892441
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=10000_random_state=2001,10000,2001,7682.543320655823,0.9625000953674316,0.129624910980463
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=10000_random_state=3001,10000,3001,7702.787287950516,0.9690000414848328,0.1341652048826217
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=50000_random_state=1001,50000,1001,7789.475281000137,0.9758999943733216,0.0766252251029014
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=50000_random_state=2001,50000,2001,7957.524024009705,0.9765000939369202,0.0777650308862328
l2-sp,l2-sp_alpha=0.0_beta=0.001_lr_0=0.001_n=50000_random_state=3001,50000,3001,7672.384615182877,0.9763999581336976,0.0819009303212165
