criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=370_random_state=3001,370,3001,1456.7665371894836,0.8849841952323914,0.3642015933003567
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=3441_random_state=1001,3441,1001,1470.9336366653442,0.9340501427650452,0.2826304125654646
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=3441_random_state=2001,3441,2001,1473.22740483284,0.9320969581604004,0.2899742464360553
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.01_n=3441_random_state=3001,3441,3001,1453.3200526237488,0.9320719242095948,0.2844865052082796
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=370_random_state=1001,370,1001,1475.0626304149628,0.8922925591468811,0.3846882628842997
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=370_random_state=2001,370,2001,1497.7783527374268,0.8834558725357056,0.4014198779328768
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=370_random_state=3001,370,3001,1478.3118155002594,0.8882282376289368,0.3595499716278771
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=3441_random_state=1001,3441,1001,1477.9886529445648,0.933765947818756,0.2386882547121601
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=3441_random_state=2001,3441,2001,1498.3483219146729,0.9301549196243286,0.2470336264787756
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.001_n=3441_random_state=3001,3441,3001,1488.182458639145,0.9290266036987304,0.2423740044402699
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=370_random_state=1001,370,1001,1458.913626909256,0.8907685279846191,0.8221052373404333
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=370_random_state=2001,370,2001,1889.3929438591003,0.8781511187553406,0.801193516840562
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=370_random_state=3001,370,3001,1574.958485364914,0.8888897895812988,0.8072607778144748
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1370.4970457553864,0.8692543506622314,0.9007562754686406
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1489.4574046134949,0.8703320026397705,0.9000493042408592
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1482.465298652649,0.8686833381652832,0.8985214493650933
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=370_random_state=1001,370,1001,1479.9424102306366,0.8827555775642395,0.4485973737307419
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=370_random_state=2001,370,2001,2039.4102952480316,0.8739660978317261,0.4752054915632205
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=370_random_state=3001,370,3001,1593.1209199428558,0.8809614777565002,0.4231695412013667
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=3441_random_state=1001,3441,1001,1621.3801193237305,0.8767370581626892,0.6036961858589015
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=3441_random_state=2001,3441,2001,1491.686304807663,0.874110996723175,0.6347363501519137
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.1_n=3441_random_state=3001,3441,3001,1477.3575608730316,0.8758895397186279,0.619939351746288
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=370_random_state=1001,370,1001,1482.954085111618,0.8889270424842834,0.3983131715158214
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=370_random_state=2001,370,2001,1457.9691531658173,0.878867506980896,0.4162521070942109
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=370_random_state=3001,370,3001,1461.3226690292358,0.8849841952323914,0.364153723396172
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=3441_random_state=1001,3441,1001,1495.1682333946228,0.9343538284301758,0.2854707874306934
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=3441_random_state=2001,3441,2001,1461.4528455734253,0.9328743815422058,0.2927982032534602
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.01_n=3441_random_state=3001,3441,3001,1470.3864343166351,0.9306453466415404,0.2876928984290346
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=370_random_state=1001,370,1001,1374.9064996242523,0.8922925591468811,0.3844763150727532
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=370_random_state=2001,370,2001,1467.1919927597046,0.8834558725357056,0.401188268481824
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=370_random_state=3001,370,3001,1631.6790132522583,0.8882282376289368,0.3593140111189833
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=3441_random_state=1001,3441,1001,1497.593694448471,0.933765947818756,0.2386985990807969
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=3441_random_state=2001,3441,2001,1484.337968826294,0.9301549196243286,0.2470013665999433
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.001_n=3441_random_state=3001,3441,3001,1496.00723862648,0.9290266036987304,0.2423562916078467
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=370_random_state=1001,370,1001,1488.770708322525,0.8907685279846191,0.8220536710456334
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=370_random_state=2001,370,2001,1466.05464053154,0.8781511187553406,0.8011431493480383
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=370_random_state=3001,370,3001,1601.9603724479675,0.8888897895812988,0.8072203134086808
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1921.8140423297882,0.8692543506622314,0.9007050914054803
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1594.353064775467,0.8703320026397705,0.900004170739576
l2-sp,l2-sp_alpha=0.0001_beta=1e-05_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1487.689225435257,0.8686833381652832,0.8984675833365999
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=370_random_state=1001,370,1001,1584.6584248542786,0.8822149634361267,0.4527288448785396
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=370_random_state=2001,370,2001,1472.3610651493073,0.8739660978317261,0.4786708555987694
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=370_random_state=3001,370,3001,1487.500946521759,0.8798804879188538,0.4259641632040707
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=3441_random_state=1001,3441,1001,1452.700231552124,0.8799322843551636,0.6584206612485733
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=3441_random_state=2001,3441,2001,1467.7749302387238,0.874923050403595,0.6786274137257166
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.1_n=3441_random_state=3001,3441,3001,2027.921168088913,0.8794713020324707,0.6143269709944238
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=370_random_state=1001,370,1001,1476.8372757434845,0.8883864879608154,0.3983928458254939
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=370_random_state=2001,370,2001,1491.8760528564453,0.8788674473762512,0.4161513894796372
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=370_random_state=3001,370,3001,1378.016441822052,0.8846805691719055,0.3641555135976752
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=3441_random_state=1001,3441,1001,1455.2562222480774,0.9340835809707642,0.2849733856679
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=3441_random_state=2001,3441,2001,1465.0081326961517,0.9320969581604004,0.2928834891103616
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.01_n=3441_random_state=3001,3441,3001,1471.001258611679,0.932300329208374,0.287320336896056
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=370_random_state=1001,370,1001,1491.6018307209015,0.8925628066062927,0.3844414303720437
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=370_random_state=2001,370,2001,1489.7789340019226,0.8834558725357056,0.4011806133300937
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=370_random_state=3001,370,3001,1483.0942661762238,0.8882282376289368,0.3593022614213873
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=3441_random_state=1001,3441,1001,1495.46054148674,0.933765947818756,0.23873536952772
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=3441_random_state=2001,3441,2001,1478.4073543548584,0.9301549196243286,0.2470162371851241
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.001_n=3441_random_state=3001,3441,3001,1655.2868294715881,0.9290266036987304,0.2423793906840942
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=370_random_state=1001,370,1001,1504.6913022994995,0.8907685279846191,0.8220496885407421
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=370_random_state=2001,370,2001,1592.684164762497,0.8781511187553406,0.801148551764232
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=370_random_state=3001,370,3001,1471.522206544876,0.8888897895812988,0.8072135657859977
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1611.9365541934967,0.8692543506622314,0.9006987718510414
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1486.0732090473175,0.8703320026397705,0.8999976044163844
l2-sp,l2-sp_alpha=0.0001_beta=1e-06_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1456.655998468399,0.8684130907058716,0.8984665466479108
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=370_random_state=1001,370,1001,1475.235327243805,0.883569061756134,0.4533374102937978
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=370_random_state=2001,370,2001,1368.697919845581,0.8742309808731079,0.4771163219341824
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=370_random_state=3001,370,3001,1480.7507121562958,0.8823239803314209,0.425677346236218
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=3441_random_state=1001,3441,1001,1873.7532696723938,0.8736339807510376,0.654664587222383
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=3441_random_state=2001,3441,2001,1473.0287103652954,0.8809490203857422,0.6189288209913603
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.1_n=3441_random_state=3001,3441,3001,1502.3475794792175,0.8780563473701477,0.6867207853394135
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=370_random_state=1001,370,1001,1474.0568215847015,0.8889297842979431,0.398372082911385
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=370_random_state=2001,370,2001,1468.7555582523346,0.8788674473762512,0.4162271503418984
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=370_random_state=3001,370,3001,1487.0015013217926,0.8844103217124939,0.3640709430482933
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=3441_random_state=1001,3441,1001,1492.6466336250305,0.9340835809707642,0.2855431319265933
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=3441_random_state=2001,3441,2001,1490.7040717601776,0.9334482550621032,0.2939495073951746
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.01_n=3441_random_state=3001,3441,3001,1485.8770325183868,0.9325791001319884,0.2874404977358274
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=370_random_state=1001,370,1001,1464.6360440254211,0.8922925591468811,0.3844377399628089
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=370_random_state=2001,370,2001,1479.5083339214325,0.8834558725357056,0.4011539137673722
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=370_random_state=3001,370,3001,1465.3011004924774,0.8882282376289368,0.359284859135418
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=3441_random_state=1001,3441,1001,2111.7169239521027,0.933765947818756,0.2387240982370014
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=3441_random_state=2001,3441,2001,1627.6222896575928,0.9301549196243286,0.2469800302226266
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.001_n=3441_random_state=3001,3441,3001,1646.0164487361908,0.9290266036987304,0.2423895922793813
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=370_random_state=1001,370,1001,1448.4552683830261,0.8907685279846191,0.8220489257020112
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=370_random_state=2001,370,2001,1458.6373958587646,0.8781511187553406,0.8011414295534051
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=370_random_state=3001,370,3001,1469.2873907089233,0.8888897895812988,0.8072081571315413
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1367.6749279499054,0.8692543506622314,0.9006956840087817
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1464.6650137901306,0.8703320026397705,0.8999942693504983
l2-sp,l2-sp_alpha=0.0001_beta=0.0_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1466.062509059906,0.8686833381652832,0.898466367720258
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=370_random_state=1001,370,1001,1479.0964212417603,0.6921517252922058,1.1895383481239876
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=370_random_state=2001,370,2001,1466.9896264076233,0.7052383422851562,1.131313577046606
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=370_random_state=3001,370,3001,1692.487422466278,0.7031803131103516,1.102536083713609
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=3441_random_state=1001,3441,1001,1724.5662488937378,0.9080085158348083,0.3897600829698761
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=3441_random_state=2001,3441,2001,1684.1547470092773,0.8989230394363403,0.4149055556498485
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.1_n=3441_random_state=3001,3441,3001,1718.0205554962158,0.8999350070953369,0.3925668408895715
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=370_random_state=1001,370,1001,1920.3400149345398,0.8540272116661072,0.5589390565456178
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=370_random_state=2001,370,2001,1410.4276096820831,0.8505843877792358,0.5679776138296307
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=370_random_state=3001,370,3001,1399.3011260032654,0.8615756034851074,0.5216494502180375
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=3441_random_state=1001,3441,1001,1488.6233303546906,0.9289542436599731,0.2740320607219737
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=3441_random_state=2001,3441,2001,1459.8378813266754,0.9274190068244934,0.2817940841898277
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.01_n=3441_random_state=3001,3441,3001,1509.889809846878,0.925897777080536,0.2750047539886515
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=370_random_state=1001,370,1001,1623.4928088188171,0.8897461891174316,0.4146379637243834
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=370_random_state=2001,370,2001,1450.3140263557434,0.8815333247184753,0.431359934531463
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=370_random_state=3001,370,3001,1683.1805016994476,0.8876793384552002,0.3905916439821656
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=3441_random_state=1001,3441,1001,1367.059650182724,0.9329885244369508,0.2387804594423959
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=3441_random_state=2001,3441,2001,1463.1178641319275,0.930405616760254,0.2467855879796822
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=3441_random_state=3001,3441,3001,2164.219464302063,0.9290266036987304,0.242286878293007
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=370_random_state=1001,370,1001,1473.858711719513,0.8910387754440308,0.8273172066545709
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=370_random_state=2001,370,2001,1412.7141616344452,0.878421425819397,0.8063164921149987
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=370_random_state=3001,370,3001,1475.9253001213074,0.8888897895812988,0.8124534732381149
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1477.110758781433,0.8687137961387634,0.9058647919623916
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1458.913895368576,0.8700282573699951,0.9050773346771758
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1722.5810987949371,0.8684130907058716,0.903587892517533
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=370_random_state=1001,370,1001,1670.375165939331,0.8375802636146545,0.5858375845788188
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=370_random_state=2001,370,2001,1690.6928217411041,0.833404541015625,0.5945670048948142
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=370_random_state=3001,370,3001,1411.0090742111206,0.8412808179855347,0.5589135318921418
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=3441_random_state=1001,3441,1001,1696.1952345371246,0.8940058350563049,0.4144969160540871
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=3441_random_state=2001,3441,2001,1417.8573532104492,0.888560950756073,0.4342425545998899
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=3441_random_state=3001,3441,3001,1968.1571226119995,0.8934317827224731,0.4083321731863505
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=370_random_state=1001,370,1001,1479.5100989341736,0.8855336904525757,0.4055897912092285
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=370_random_state=2001,370,2001,1528.969225883484,0.8767025470733643,0.4231583494423974
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=370_random_state=3001,370,3001,1456.9722130298615,0.8833627700805664,0.37331559071528
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=3441_random_state=1001,3441,1001,1367.810070514679,0.9328688383102416,0.2678161678598668
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=3441_random_state=2001,3441,2001,1626.7282769680023,0.93290776014328,0.2752004713977543
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=3441_random_state=3001,3441,3001,1476.6276214122772,0.9331613779067992,0.2694730984123715
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=370_random_state=1001,370,1001,1650.819117307663,0.8922925591468811,0.3869105799849107
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=370_random_state=2001,370,2001,1384.5951209068298,0.8837261199951172,0.4036355045867506
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=370_random_state=3001,370,3001,1468.6036500930786,0.8882282376289368,0.3618987733587058
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=3441_random_state=1001,3441,1001,1451.9582331180573,0.9334956407546996,0.2384379126657481
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=3441_random_state=2001,3441,2001,1474.6424877643585,0.9301632642745972,0.2467176365585117
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=3441_random_state=3001,3441,3001,1421.4314935207367,0.9290266036987304,0.2420892701807903
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=370_random_state=1001,370,1001,1468.1207537651062,0.8907685279846191,0.8225462623742659
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=370_random_state=2001,370,2001,1428.4413204193115,0.8781511187553406,0.8016315927278704
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=370_random_state=3001,370,3001,2121.55104970932,0.8888897895812988,0.807715830141077
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1652.7660133838654,0.8692543506622314,0.901198538293888
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1420.2764010429382,0.8700616955757141,0.9004864123771482
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1425.499727487564,0.8684130907058716,0.8989514263230537
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=370_random_state=1001,370,1001,1467.8232262134552,0.8714907169342041,0.4658798255873136
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=370_random_state=2001,370,2001,1684.675303220749,0.8626989126205444,0.4920344563832105
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=370_random_state=3001,370,3001,1657.2321565151215,0.8700277805328369,0.4448460684000276
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=3441_random_state=1001,3441,1001,1424.4997925758362,0.8701459169387817,0.6281171515726139
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=3441_random_state=2001,3441,2001,1453.922434091568,0.8729280829429626,0.626202540619882
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=3441_random_state=3001,3441,3001,1366.7360434532166,0.8739789128303528,0.5727149993587366
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=370_random_state=1001,370,1001,1952.9080290794373,0.8886233568191528,0.3993695923501641
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=370_random_state=2001,370,2001,1616.366217136383,0.8783242106437683,0.4175352904550644
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=370_random_state=3001,370,3001,1466.9714794158936,0.8844437003135681,0.3650728415989216
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=3441_random_state=1001,3441,1001,1428.6276271343231,0.9338133335113524,0.2847219342007953
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=3441_random_state=2001,3441,2001,1464.9430348873138,0.9326375126838684,0.2917361565504875
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=3441_random_state=3001,3441,3001,1611.044673204422,0.9317681789398192,0.2857102353687295
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=370_random_state=1001,370,1001,1450.3116958141327,0.8922925591468811,0.3846476805952532
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=370_random_state=2001,370,2001,1475.3099761009216,0.8834558725357056,0.4014118262169373
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=370_random_state=3001,370,3001,1653.528513431549,0.8882282376289368,0.3594994142440367
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=3441_random_state=1001,3441,1001,1463.987001657486,0.9334956407546996,0.2387444397292952
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=3441_random_state=2001,3441,2001,1442.5987787246704,0.9301549196243286,0.2470451935934871
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=3441_random_state=3001,3441,3001,1444.444577217102,0.9290266036987304,0.2423932419997952
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=370_random_state=1001,370,1001,1469.406037569046,0.8907685279846191,0.8220852510615245
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=370_random_state=2001,370,2001,1647.0411932468414,0.8781511187553406,0.8011718809393454
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=370_random_state=3001,370,3001,1464.9438111782074,0.8888897895812988,0.8072409153829384
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,1467.1417911052704,0.8692543506622314,0.9007343238366334
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,1449.832511663437,0.8703320026397705,0.9000303336533645
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,1479.6615591049194,0.8684130907058716,0.8984968860456748
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=370_random_state=1001,370,1001,1374.3409066200256,0.8693312406539917,0.5090185755619597
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=370_random_state=2001,370,2001,1468.396202325821,0.861924946308136,0.5411704292769132
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=370_random_state=3001,370,3001,1475.3364887237549,0.8672950267791748,0.4889171753179218
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=3441_random_state=1001,3441,1001,1452.4636516571045,0.8746084570884705,0.6382285878854216
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=3441_random_state=2001,3441,2001,1601.0026581287384,0.8704999089241028,0.6973296791664357
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=3441_random_state=3001,3441,3001,1453.5290319919586,0.8654038906097412,0.6884826894805879
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=370_random_state=1001,370,1001,1472.622888803482,0.8883530497550964,0.3996295410399541
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=370_random_state=2001,370,2001,1461.8717243671417,0.8777836561203003,0.4178934315954122
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=370_random_state=3001,370,3001,1462.824061870575,0.8841399550437927,0.3650555283239359
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=3441_random_state=1001,3441,1001,1454.5763041973114,0.933543026447296,0.2873277556893366
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=3441_random_state=2001,3441,2001,1446.733205318451,0.9323338270187378,0.2942152766525566
