criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=4000_random_state=2001,4000,2001,7647.774120807648,0.9073684215545654,0.054528794231653
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=4000_random_state=3001,4000,3001,7649.906943559647,0.9003947973251343,0.0597451046179584
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=40000_random_state=1001,40000,1001,7101.576545715332,0.9277631640434264,0.0207689213257675
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=40000_random_state=2001,40000,2001,7239.038957357407,0.9278947114944458,0.020841254946212
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=40000_random_state=3001,40000,3001,7244.970799207687,0.9259210228919984,0.0207987812440842
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=120000_random_state=1001,120000,1001,7152.201408863068,0.928947389125824,0.0199973984797926
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=120000_random_state=2001,120000,2001,7169.618052482605,0.929736852645874,0.0197384846307288
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.001_n=120000_random_state=3001,120000,3001,7190.290058851242,0.9289473295211792,0.0197264664219447
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=40_random_state=1001,40,1001,6480.497425079346,0.6927631497383118,0.1371934466534538
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=40_random_state=2001,40,2001,4852.855714082718,0.7661842107772827,0.1003472393300188
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=40_random_state=3001,40,3001,4849.1263036727905,0.6867104768753052,0.1220193081153065
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=400_random_state=1001,400,1001,7479.3628652095795,0.8442105054855347,0.0590264359660642
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=400_random_state=2001,400,2001,7395.577153205872,0.8707894682884216,0.0531808661649886
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=400_random_state=3001,400,3001,7636.0941417217255,0.8511842489242554,0.0551364285218235
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=4000_random_state=1001,4000,1001,7646.275905609131,0.8942105770111084,0.030617419104827
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=4000_random_state=2001,4000,2001,7627.344573020935,0.8930262923240662,0.0316384050132412
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=4000_random_state=3001,4000,3001,7720.366375207901,0.8959211111068726,0.0311442005835277
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=40000_random_state=1001,40000,1001,7124.121083974838,0.899078905582428,0.0278834684031378
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=40000_random_state=2001,40000,2001,7192.55819272995,0.8976315855979919,0.030575034255652
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=40000_random_state=3001,40000,3001,7404.469140768051,0.9007894992828368,0.0292846534543327
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=120000_random_state=1001,120000,1001,7199.160435676575,0.9001315832138062,0.0280359082306294
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=120000_random_state=2001,120000,2001,7208.318723201752,0.9002631306648254,0.0301852229330688
l2-sp,l2-sp_alpha=0.001_beta=0.0001_lr_0=0.0001_n=120000_random_state=3001,120000,3001,7239.293212413788,0.9001315832138062,0.0293604257016589
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=40_random_state=1001,40,1001,4855.73002076149,0.8240789175033569,0.0957313069213476
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=40_random_state=2001,40,2001,4891.856334686279,0.8235526084899902,0.0933221219318281
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=40_random_state=3001,40,3001,4891.427771806717,0.734473705291748,0.1952681585460116
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=400_random_state=1001,400,1001,7255.121448278427,0.830657958984375,0.1639417741780225
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=400_random_state=2001,400,2001,7381.441234827042,0.8272368311882019,0.1792762508827848
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=400_random_state=3001,400,3001,7445.006134271622,0.8443421125411987,0.1360872329070054
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=4000_random_state=1001,4000,1001,7578.358043193817,0.8767105340957642,0.1052189108104089
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=4000_random_state=2001,4000,2001,7626.318446397781,0.9028947353363036,0.0851828478099245
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=4000_random_state=3001,4000,3001,7692.073695898056,0.25,0.1303044796303698
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=40000_random_state=1001,40000,1001,7202.827046871185,0.9373684525489808,0.0208456584215041
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=40000_random_state=2001,40000,2001,7329.847878932953,0.9089474081993104,0.0274125480512157
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=40000_random_state=3001,40000,3001,7146.80579829216,0.8989473581314087,0.0283739178652237
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=120000_random_state=1001,120000,1001,7232.810261011124,0.9039473533630372,0.0285057237852168
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=120000_random_state=2001,120000,2001,7263.985055923462,0.8957895040512085,0.0284289241356677
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.1_n=120000_random_state=3001,120000,3001,7398.441337108612,0.25,0.1302576580016236
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=40_random_state=1001,40,1001,4896.665998697281,0.7496052980422974,0.1370433963639171
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=40_random_state=2001,40,2001,4934.291546583176,0.8094736933708191,0.1034038607555587
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=40_random_state=3001,40,3001,4899.07842373848,0.6989474296569824,0.1708227735257855
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=400_random_state=1001,400,1001,7317.249885797501,0.8653947710990906,0.0933939856495462
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=400_random_state=2001,400,2001,7210.5403299331665,0.8785526156425476,0.0945089262253742
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=400_random_state=3001,400,3001,7479.645123720169,0.8739473223686218,0.0848368029126561
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=4000_random_state=1001,4000,1001,7618.10835981369,0.906447410583496,0.0728874879662514
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=4000_random_state=2001,4000,2001,7545.468829154968,0.9122368693351746,0.0728139255376143
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=4000_random_state=3001,4000,3001,7709.671630382538,0.9105263352394104,0.075080609778593
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=40000_random_state=1001,40000,1001,7165.472593784332,0.9363157749176024,0.0312464682126033
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=40000_random_state=2001,40000,2001,7100.792020082474,0.9344736933708192,0.0296790919604015
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=40000_random_state=3001,40000,3001,7242.649471282959,0.933684229850769,0.0300965528701367
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=120000_random_state=1001,120000,1001,6873.87416768074,0.9449999928474426,0.0169482638113396
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=120000_random_state=2001,120000,2001,7077.328398227692,0.9472368359565736,0.0166093214755069
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.01_n=120000_random_state=3001,120000,3001,7012.322575569153,0.944473683834076,0.0166822165086571
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=40_random_state=1001,40,1001,11410.961777210236,0.7413158416748047,0.1344497200866278
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=40_random_state=2001,40,2001,4930.757752418518,0.7794736623764038,0.1246712608302111
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=40_random_state=3001,40,3001,6124.405177116394,0.6932893991470337,0.1585105087412031
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=400_random_state=1001,400,1001,7397.222884893417,0.8546052575111389,0.1008324086055846
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=400_random_state=2001,400,2001,7637.601132631302,0.8728947639465332,0.0816872299956403
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=400_random_state=3001,400,3001,7260.991121292114,0.8709210157394409,0.0777740107897415
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=4000_random_state=1001,4000,1001,7536.397664546967,0.9013158082962036,0.0603153605660075
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=4000_random_state=2001,4000,2001,7589.323162555695,0.906315803527832,0.05459904575447
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=4000_random_state=3001,4000,3001,7496.76546049118,0.8997368216514587,0.059877586931367
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=40000_random_state=1001,40000,1001,7109.786862850189,0.9284210801124572,0.0207661247949459
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=40000_random_state=2001,40000,2001,7154.795798540115,0.9269736409187316,0.0208765194201106
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=40000_random_state=3001,40000,3001,7221.823513031006,0.9253947734832764,0.0207620528527829
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=120000_random_state=1001,120000,1001,7110.271837949753,0.9286842346191406,0.0200178907548175
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=120000_random_state=2001,120000,2001,7107.1972670555115,0.9296053051948548,0.0197718785443392
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.001_n=120000_random_state=3001,120000,3001,7026.763361930847,0.9292105436325072,0.0196973092784173
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=40_random_state=1001,40,1001,6294.376165866852,0.6927631497383118,0.1372192032713639
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=40_random_state=2001,40,2001,6287.374953746796,0.7661842107772827,0.1003633330429071
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=40_random_state=3001,40,3001,4853.226213693619,0.6865789890289307,0.1220402617909407
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=400_random_state=1001,400,1001,7390.410029411316,0.8442105054855347,0.0590282878416933
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=400_random_state=2001,400,2001,7463.290449142456,0.8707894682884216,0.053182792663084
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=400_random_state=3001,400,3001,7225.241465091705,0.851578950881958,0.0550763674424715
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=4000_random_state=1001,4000,1001,7520.479249715805,0.8943420648574829,0.0306201145778361
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=4000_random_state=2001,4000,2001,7633.498197317123,0.8930262923240662,0.0316387162715392
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=4000_random_state=3001,4000,3001,7636.049635410309,0.8959211111068726,0.0311443028574515
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=40000_random_state=1001,40000,1001,7180.7015109062195,0.8989473581314087,0.0278795893701087
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=40000_random_state=2001,40000,2001,7062.719868183136,0.8976315855979919,0.0305749271555166
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=40000_random_state=3001,40000,3001,7267.42476439476,0.9007894992828368,0.0292846375698909
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=120000_random_state=1001,120000,1001,7110.826735496521,0.9001315832138062,0.0280367575644662
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=120000_random_state=2001,120000,2001,7128.029118537903,0.9005263447761536,0.0301832859987687
l2-sp,l2-sp_alpha=0.001_beta=1e-05_lr_0=0.0001_n=120000_random_state=3001,120000,3001,7066.835648775101,0.8997368216514587,0.0293612139137755
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=40_random_state=1001,40,1001,6354.7258768081665,0.8123684525489807,0.1075649092126466
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=40_random_state=2001,40,2001,6440.928881645203,0.8121052980422974,0.099939681796455
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=40_random_state=3001,40,3001,6455.728548049927,0.6890789270401001,0.2789761125806131
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=400_random_state=1001,400,1001,7238.788960695267,0.847631573677063,0.1401248389947076
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=400_random_state=2001,400,2001,7432.738520383835,0.8463158011436462,0.1528906864692507
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=400_random_state=3001,400,3001,7306.043534040451,0.8467105627059937,0.1429630538808109
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=4000_random_state=1001,4000,1001,7571.9906125068665,0.8751316070556641,0.0575903401951501
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=4000_random_state=2001,4000,2001,7319.49489235878,0.906315803527832,0.0802770938216901
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=4000_random_state=3001,4000,3001,7593.850487470627,0.8796052932739258,0.0958370881735017
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=40000_random_state=1001,40000,1001,7158.295714139938,0.9140788912773132,0.0277979097925249
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=40000_random_state=2001,40000,2001,7074.614204645157,0.9144737124443054,0.0250301880877171
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=40000_random_state=3001,40000,3001,7103.705779075623,0.9055262804031372,0.0279272044026047
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=120000_random_state=1001,120000,1001,7049.019751787186,0.9409210085868835,0.0172676290467528
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=120000_random_state=2001,120000,2001,7062.83117723465,0.6369736790657043,0.076249255212514
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.1_n=120000_random_state=3001,120000,3001,7146.381512403488,0.9165789484977722,0.0235537453836418
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=40_random_state=1001,40,1001,4849.085355997086,0.7497368454933167,0.1373325064386192
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=40_random_state=2001,40,2001,4855.061554431915,0.8092105388641357,0.103565921222693
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=40_random_state=3001,40,3001,4894.784031391144,0.6927631497383118,0.1756379025507915
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=400_random_state=1001,400,1001,7293.751070737839,0.871184229850769,0.0941722919583614
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=400_random_state=2001,400,2001,7315.139563560486,0.878289520740509,0.0948995434945085
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=400_random_state=3001,400,3001,7335.85072684288,0.8732894659042358,0.0851464394084483
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=4000_random_state=1001,4000,1001,7650.424868345261,0.9080263376235962,0.072572984199312
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=4000_random_state=2001,4000,2001,7652.035348653793,0.9107894897460938,0.0761040160653061
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=4000_random_state=3001,4000,3001,7646.199989318848,0.9084210395812988,0.0771641137777741
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=40000_random_state=1001,40000,1001,7236.213927984238,0.9352631568908693,0.0307286567015781
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=40000_random_state=2001,40000,2001,7105.18074131012,0.9359210133552552,0.0290662784348885
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=40000_random_state=3001,40000,3001,7124.152038097382,0.9335526823997498,0.0301608643290896
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=120000_random_state=1001,120000,1001,7168.130116701126,0.9472368359565736,0.0166090441712692
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=120000_random_state=2001,120000,2001,7189.038589954376,0.9457894563674928,0.0165057293698804
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.01_n=120000_random_state=3001,120000,3001,7198.465310573578,0.9424999952316284,0.0167548293177969
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=40_random_state=1001,40,1001,4891.234266996384,0.7426315546035767,0.1343470637657139
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=40_random_state=2001,40,2001,4897.38640666008,0.7794736623764038,0.1247010694483392
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=40_random_state=3001,40,3001,4936.971400260925,0.6928947567939758,0.1590133825336631
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=400_random_state=1001,400,1001,7570.843874692917,0.8564473390579224,0.1005288878813582
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=400_random_state=2001,400,2001,7317.617644548416,0.8730263113975525,0.0818659827826041
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=400_random_state=3001,400,3001,7445.307243108749,0.8709210753440857,0.0778005700026819
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=4000_random_state=1001,4000,1001,7626.515273094177,0.9007894992828368,0.06010409059618
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=4000_random_state=2001,4000,2001,7583.305962562561,0.9067105054855348,0.0545059501184655
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=4000_random_state=3001,4000,3001,7724.834015369415,0.8994736671447754,0.0597503634448022
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=40000_random_state=1001,40000,1001,7188.826908588409,0.9286842346191406,0.0207609109739821
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=40000_random_state=2001,40000,2001,7206.788535118103,0.9267105460166932,0.0209307354035493
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=40000_random_state=3001,40000,3001,7400.76313328743,0.925789475440979,0.0207888577978959
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=120000_random_state=1001,120000,1001,7208.927893400192,0.9278947710990906,0.0199793581007734
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=120000_random_state=2001,120000,2001,7240.487035036087,0.92881578207016,0.0198099585414226
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.001_n=120000_random_state=3001,120000,3001,7238.813896417618,0.9293420314788818,0.0197266125067529
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=40_random_state=1001,40,1001,4900.782598733902,0.6928947567939758,0.1372186272081575
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=40_random_state=2001,40,2001,4935.269345283508,0.7661842107772827,0.1003649385096996
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=40_random_state=3001,40,3001,4854.360965251923,0.6864473819732666,0.1220343931058519
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=400_random_state=1001,400,1001,7360.33221244812,0.8442105054855347,0.0590284526210866
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=400_random_state=2001,400,2001,7366.8457152843475,0.8707894682884216,0.0531832002287142
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=400_random_state=3001,400,3001,7401.620049715042,0.8513157367706299,0.0551386549729412
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=4000_random_state=1001,4000,1001,7630.916486024857,0.8943420648574829,0.0306198985276645
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=4000_random_state=2001,4000,2001,7693.778335571289,0.8930262923240662,0.0316386533925603
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=4000_random_state=3001,4000,3001,7617.997420549393,0.8959211111068726,0.0311442959798794
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=40000_random_state=1001,40000,1001,7332.946236610413,0.8989473581314087,0.0278781548470846
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=40000_random_state=2001,40000,2001,7150.569169998169,0.8976315855979919,0.0305749124371887
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=40000_random_state=3001,40000,3001,7161.236666679382,0.9007894992828368,0.0292846316157987
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=120000_random_state=1001,120000,1001,7266.366775512695,0.9001315832138062,0.028032448864787
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=120000_random_state=2001,120000,2001,7409.540103197098,0.9002631306648254,0.030183521172914
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=120000_random_state=3001,120000,3001,6877.544474363327,0.9001315832138062,0.0293603866949285
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=40_random_state=1001,40,1001,6092.370198965073,0.4809210896492004,0.7547074445297844
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=40_random_state=2001,40,2001,6268.297343254089,0.8017104864120483,0.108304723696293
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=40_random_state=3001,40,3001,6255.0879764556885,0.3421052694320678,0.6951218410228432
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=400_random_state=1001,400,1001,7331.2962765693665,0.25,0.1302402642526124
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=400_random_state=2001,400,2001,7390.430865526199,0.8032894730567932,0.1985729791460204
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=400_random_state=3001,400,3001,7303.153946638107,0.8376315236091614,0.1670623153058817
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=4000_random_state=1001,4000,1001,7539.661396980286,0.8643420934677124,0.117633775335336
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=4000_random_state=2001,4000,2001,7703.591434717178,0.8774999976158142,0.073631033625662
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=4000_random_state=3001,4000,3001,7529.033401966095,0.8759210705757141,0.103933398590629
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=40000_random_state=1001,40000,1001,7090.20844745636,0.9369736909866332,0.0215148604258061
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=40000_random_state=2001,40000,2001,7226.804913759232,0.9148684740066528,0.0258344915706517
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=40000_random_state=3001,40000,3001,7093.648466825485,0.9103947877883912,0.0266059447692609
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=120000_random_state=1001,120000,1001,7070.766981840134,0.933684229850769,0.0188980439927821
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=120000_random_state=2001,120000,2001,7097.1901512146,0.9176315665245056,0.0236873115738853
