criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=370_random_state=2001,370,2001,3490.041264295578,0.8772230744361877,0.3993780615016856
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=370_random_state=3001,370,3001,3901.965761423111,0.8854032754898071,0.3616337037819666
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=3441_random_state=1001,3441,1001,3781.1933727264404,0.9360169172286988,0.2121016996336197
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=3441_random_state=2001,3441,2001,3875.8427233695984,0.9352172017097472,0.2016124406057308
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.001_n=3441_random_state=3001,3441,3001,3836.395355939865,0.9314894080162048,0.2201216354312284
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=370_random_state=1001,370,1001,3776.3487315177917,0.804481029510498,1.5813846325282996
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=370_random_state=2001,370,2001,3830.034581422806,0.7909166812896729,1.6971468724032197
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=370_random_state=3001,370,3001,3440.828323364258,0.8140977621078491,1.5664960735336124
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3446.839007616043,0.8143944144248962,1.4299060397071452
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3463.515860557556,0.7730840444564819,1.6300156099590304
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3468.581131696701,0.7735897302627563,1.4847496915948786
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.1_n=370_random_state=1001,370,1001,3499.930274248123,0.8860569596290588,0.4436133577952628
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.1_n=370_random_state=2001,370,2001,3537.2949199676514,0.8707021474838257,0.4874729732400262
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.1_n=370_random_state=3001,370,3001,3482.6027657985687,0.8839020729064941,0.4726450710282497
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.1_n=3441_random_state=1001,3441,1001,3440.3411107063293,0.922071099281311,0.4936969245091776
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.1_n=3441_random_state=2001,3441,2001,3474.1432225704193,0.9161220788955688,0.4992559784685731
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.1_n=3441_random_state=3001,3441,3001,3470.1058242321014,0.9187020063400269,0.464411153839066
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.01_n=370_random_state=1001,370,1001,3475.5932347774506,0.8941004276275635,0.4030681260622598
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.01_n=370_random_state=2001,370,2001,3830.9899282455444,0.8842759132385254,0.4133349551727123
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.01_n=370_random_state=3001,370,3001,3484.238299369812,0.9037624001502992,0.3243155925480789
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.01_n=3441_random_state=1001,3441,1001,3802.897697210312,0.9405244588851928,0.2542858825870616
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.01_n=3441_random_state=2001,3441,2001,3503.789583683014,0.9398837089538574,0.2558893320744902
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.01_n=3441_random_state=3001,3441,3001,3467.7683520317078,0.9394131898880004,0.2503813629592755
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.001_n=370_random_state=1001,370,1001,3467.698750972748,0.8814620971679688,0.4216926452803024
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.001_n=370_random_state=2001,370,2001,3774.304857492447,0.8772230744361877,0.3993810336396167
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.001_n=370_random_state=3001,370,3001,3485.034998178482,0.8854032754898071,0.3616385283880189
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.001_n=3441_random_state=1001,3441,1001,3804.738495826721,0.9360169172286988,0.212098612601603
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.001_n=3441_random_state=2001,3441,2001,3446.931592464447,0.9352172017097472,0.201609834722015
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.001_n=3441_random_state=3001,3441,3001,3969.2036135196686,0.9314894080162048,0.22011990137713
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=370_random_state=1001,370,1001,3796.283898830414,0.804481029510498,1.5813975468355104
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=370_random_state=2001,370,2001,3748.574878692627,0.7909166812896729,1.697150819728536
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=370_random_state=3001,370,3001,3947.0553834438324,0.8140977621078491,1.5664966360169104
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3438.5603363513947,0.8143944144248962,1.4299026887206951
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3820.5668244361877,0.7733543515205383,1.6300136687548294
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=3441_random_state=3001,3441,3001,4047.7854351997375,0.7735897302627563,1.4847494120427591
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=370_random_state=1001,370,1001,3900.2343697547913,0.8767750263214111,0.4948136074670039
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=370_random_state=2001,370,2001,3388.8227772712708,0.863604724407196,0.5291510603552327
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=370_random_state=3001,370,3001,3435.54758644104,0.8845672607421875,0.4360626175371144
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=3441_random_state=1001,3441,1001,3573.4056391716003,0.9216774702072144,0.4994744393628311
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=3441_random_state=2001,3441,2001,3467.988835334778,0.9186629056930542,0.4991759056817871
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=3441_random_state=3001,3441,3001,3459.1176059246063,0.9154676795005798,0.5027258904835091
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=370_random_state=1001,370,1001,3490.482023000717,0.8941004276275635,0.4030870016878504
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=370_random_state=2001,370,2001,3548.156141757965,0.8837271332740784,0.4132128199879725
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=370_random_state=3001,370,3001,3446.18186044693,0.9035255312919616,0.3243500253504638
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=3441_random_state=1001,3441,1001,3439.052901983261,0.9385071992874146,0.2553143141191918
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=3441_random_state=2001,3441,2001,3475.1461839675903,0.9410288333892822,0.2583113842610545
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=3441_random_state=3001,3441,3001,3473.579010248184,0.939719557762146,0.2489462001698483
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=370_random_state=1001,370,1001,3468.532408475876,0.8814620971679688,0.4217114069205386
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=370_random_state=2001,370,2001,3488.769364118576,0.8772230744361877,0.3993758913012804
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=370_random_state=3001,370,3001,3520.3259892463684,0.8854032754898071,0.3616308067697075
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=3441_random_state=1001,3441,1001,3484.259540081024,0.9360169172286988,0.2120997728858601
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=3441_random_state=2001,3441,2001,3802.2798516750336,0.9352172017097472,0.2016117180496836
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=3441_random_state=3001,3441,3001,3467.0483305454254,0.9314894080162048,0.2201201481641589
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=370_random_state=1001,370,1001,3495.398828268051,0.804481029510498,1.5813895734268175
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=370_random_state=2001,370,2001,3608.2642590999603,0.7909166812896729,1.6971501715341162
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=370_random_state=3001,370,3001,3457.603223323822,0.8140977621078491,1.5664982307376378
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3795.4555356502533,0.8143944144248962,1.4299028546844588
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3457.6897263526917,0.7730840444564819,1.6300148498657838
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3978.4637780189514,0.7735897302627563,1.484750672236682
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=370_random_state=1001,370,1001,3818.203530073166,0.8571817874908447,0.6224209972844849
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=370_random_state=2001,370,2001,3775.366755962372,0.8345921039581299,0.7157205886413889
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=370_random_state=3001,370,3001,3430.261442899704,0.8430184721946716,0.7291841774602197
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=3441_random_state=1001,3441,1001,3848.643938064575,0.9233254194259644,0.3925196595830627
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=3441_random_state=2001,3441,2001,3843.22802066803,0.9260395169258118,0.3944386443517682
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=3441_random_state=3001,3441,3001,3412.459146499634,0.9228891134262084,0.4136050379355066
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=370_random_state=1001,370,1001,3441.64892244339,0.8801603317260742,0.467201306082818
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=370_random_state=2001,370,2001,3441.3185362815857,0.8674653768539429,0.4758188582288697
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=370_random_state=3001,370,3001,3470.1114411354065,0.8786714673042297,0.4177453829755849
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=3441_random_state=1001,3441,1001,3974.5119042396545,0.9376771450042723,0.2576715760242674
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=3441_random_state=2001,3441,2001,3454.972419500351,0.937897264957428,0.2458337123159793
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=3441_random_state=3001,3441,3001,3885.7255663871765,0.9366719722747804,0.2387194094763656
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=370_random_state=1001,370,1001,3948.0034952163696,0.8763159513473511,0.4349574915299171
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=370_random_state=2001,370,2001,3625.0393047332764,0.8774850368499756,0.4041175118143145
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=370_random_state=3001,370,3001,3451.6245124340057,0.8869691491127014,0.3686729567391967
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=3441_random_state=1001,3441,1001,3473.7301654815674,0.9357520937919616,0.214654112349953
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=3441_random_state=2001,3441,2001,3477.8025176525116,0.9352172017097472,0.2047396494589926
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=3441_random_state=3001,3441,3001,3453.1674993038177,0.9317595958709716,0.2222003193009156
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=370_random_state=1001,370,1001,3486.41681599617,0.8053252100944519,1.5826783438864769
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=370_random_state=2001,370,2001,3448.777536392212,0.7911869287490845,1.6981951139966809
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=370_random_state=3001,370,3001,3481.5588297843933,0.8146383166313171,1.567301959132395
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3529.268030166626,0.8143944144248962,1.43194701256366
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3488.353315591812,0.7733543515205383,1.6317113242509351
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3803.232113838196,0.7741302847862244,1.4863528198102869
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=370_random_state=1001,370,1001,3479.0281484127045,0.8714981079101562,0.4983454753524699
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=370_random_state=2001,370,2001,3481.4598491191864,0.8535996079444885,0.5513882833025571
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=370_random_state=3001,370,3001,3620.702864408493,0.8705376386642456,0.470080688272893
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=3441_random_state=1001,3441,1001,3822.0990347862244,0.928026556968689,0.2864633600648141
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=3441_random_state=2001,3441,2001,3432.3200855255127,0.9285303950309752,0.2931629252201466
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=3441_random_state=3001,3441,3001,3436.1428513526917,0.9316927194595336,0.2785952384843833
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=370_random_state=1001,370,1001,3830.6141827106476,0.8932868838310242,0.3922571679894525
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=370_random_state=2001,370,2001,3767.8589837551117,0.8818323612213135,0.4038441817233789
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=370_random_state=3001,370,3001,3962.9622831344604,0.9039684534072876,0.3218026044626224
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=3441_random_state=1001,3441,1001,3448.961613893509,0.940511167049408,0.2393367306653458
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=3441_random_state=2001,3441,2001,3440.668366909027,0.9404631853103638,0.243413135283199
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=3441_random_state=3001,3441,3001,3434.798264503479,0.9410770535469056,0.2349172283464554
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=370_random_state=1001,370,1001,3380.3754136562347,0.8814620971679688,0.4225509424127068
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=370_random_state=2001,370,2001,3855.8036794662476,0.8774933218955994,0.3994901527433117
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=370_random_state=3001,370,3001,3495.7880437374115,0.8854032754898071,0.3620068210162654
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=3441_random_state=1001,3441,1001,3457.28369140625,0.9360169172286988,0.2123028648772009
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=3441_random_state=2001,3441,2001,3463.5442683696747,0.9352172017097472,0.2018833791171539
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=3441_random_state=3001,3441,3001,3715.9574525356293,0.9314894080162048,0.2202824849455647
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=370_random_state=1001,370,1001,3487.506909608841,0.804481029510498,1.5815151158195329
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=370_random_state=2001,370,2001,3484.3278620243073,0.7909166812896729,1.69724558701987
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=370_random_state=3001,370,3001,3586.8970999717712,0.8140977621078491,1.5665722890782658
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3453.470763206482,0.8143944144248962,1.4301010558377107
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3850.295546770096,0.7733543515205383,1.6301794485553276
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3841.8878009319305,0.7741302847862244,1.4849000029747157
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=370_random_state=1001,370,1001,3923.9220283031464,0.8899821639060974,0.4127925485941134
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=370_random_state=2001,370,2001,3505.971090555191,0.8698912262916565,0.4828388833766511
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=370_random_state=3001,370,3001,3498.5583748817444,0.8813924193382263,0.4206034900391112
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=3441_random_state=1001,3441,1001,3516.94384765625,0.9175075888633728,0.4164476228766722
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=3441_random_state=2001,3441,2001,3474.0051789283752,0.919768452644348,0.4259788493823049
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=3441_random_state=3001,3441,3001,3494.316071510315,0.9152267575263976,0.4264307451056471
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.01_n=370_random_state=1001,370,1001,3466.0533430576324,0.8943706750869751,0.401055700250496
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.01_n=370_random_state=2001,370,2001,3762.647322654724,0.8845462203025818,0.4119717480214229
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.01_n=370_random_state=3001,370,3001,3618.0661845207214,0.9034586548805236,0.323432671696979
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.01_n=3441_random_state=1001,3441,1001,3451.0071766376495,0.9399260878562928,0.2509969292593367
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.01_n=3441_random_state=2001,3441,2001,3806.083023786545,0.9424803256988524,0.2543732902058216
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.01_n=3441_random_state=3001,3441,3001,3734.9716618061066,0.9399925470352172,0.2487577972291446
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.001_n=370_random_state=1001,370,1001,3443.7808566093445,0.8814620971679688,0.4217780771758941
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.001_n=370_random_state=2001,370,2001,3442.8077325820923,0.8772230744361877,0.3993856110618951
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.001_n=370_random_state=3001,370,3001,3791.4808127880096,0.8854032754898071,0.361670248368062
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.001_n=3441_random_state=1001,3441,1001,3433.7494854927063,0.9360169172286988,0.2121183648400879
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.001_n=3441_random_state=2001,3441,2001,3844.2830560207367,0.9352172017097472,0.2016334067486911
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.001_n=3441_random_state=3001,3441,3001,3754.562539100647,0.9314894080162048,0.2201356804275032
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.0001_n=370_random_state=1001,370,1001,3476.7996456623077,0.804481029510498,1.5814003172736946
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.0001_n=370_random_state=2001,370,2001,3971.3640327453613,0.7909166812896729,1.6971606065220393
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.0001_n=370_random_state=3001,370,3001,3473.3127965927124,0.8140977621078491,1.5665040538303856
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3451.8334608078003,0.8143944144248962,1.4299199848221835
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3459.2487137317657,0.7733543515205383,1.6300304385679365
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3467.580847263336,0.7735897302627563,1.4847606622285752
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.1_n=370_random_state=1001,370,1001,3939.361486673355,0.8861563205718994,0.4385679890659304
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.1_n=370_random_state=2001,370,2001,3468.6752665042877,0.8695957660675049,0.5039354142509289
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.1_n=370_random_state=3001,370,3001,3555.272631883621,0.8869011998176575,0.4259537657015645
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.1_n=3441_random_state=1001,3441,1001,3812.862886428833,0.9190659523010254,0.4851056177988466
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.1_n=3441_random_state=2001,3441,2001,3466.413729906082,0.9117807745933532,0.4952432629940424
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.1_n=3441_random_state=3001,3441,3001,3891.422905921936,0.918036937713623,0.4984202675643089
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.01_n=370_random_state=1001,370,1001,3962.1986272335052,0.8941004276275635,0.4030293115854068
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.01_n=370_random_state=2001,370,2001,3508.9323534965515,0.8837353587150574,0.4137614039893565
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.01_n=370_random_state=3001,370,3001,3434.7392489910126,0.9034865498542786,0.3245057207584262
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.01_n=3441_random_state=1001,3441,1001,3506.9264488220215,0.940773069858551,0.2539771009037566
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.01_n=3441_random_state=2001,3441,2001,3488.22980093956,0.9418395757675172,0.2554498160772968
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.01_n=3441_random_state=3001,3441,3001,3798.9199652671814,0.9388698935508728,0.2508416967306557
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.001_n=370_random_state=1001,370,1001,3475.2109627723694,0.8814620971679688,0.4217107394681246
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.001_n=370_random_state=2001,370,2001,3802.788206100464,0.8772230744361877,0.3993779408424873
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.001_n=370_random_state=3001,370,3001,3546.2914974689484,0.8854032754898071,0.3616338498759929
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.001_n=3441_random_state=1001,3441,1001,3751.6147055625916,0.9360169172286988,0.2121008212438767
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.001_n=3441_random_state=2001,3441,2001,3819.7936902046204,0.9352172017097472,0.2016109524553138
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.001_n=3441_random_state=3001,3441,3001,3453.635398387909,0.9314894080162048,0.2201206437404717
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.0001_n=370_random_state=1001,370,1001,3472.226137161255,0.804481029510498,1.581400375432492
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.0001_n=370_random_state=2001,370,2001,3427.842586994171,0.7909166812896729,1.6971459674328342
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.0001_n=370_random_state=3001,370,3001,3541.981843471527,0.8140977621078491,1.5664931685504095
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.0001_n=3441_random_state=1001,3441,1001,3493.8448967933655,0.8143944144248962,1.4299052323070789
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.0001_n=3441_random_state=2001,3441,2001,3769.1254551410675,0.7730840444564819,1.6300137270435908
l2-sp,l2-sp_alpha=1e-06_beta=1e-05_lr_0=0.0001_n=3441_random_state=3001,3441,3001,3411.871703863144,0.7735897302627563,1.484748841696651
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=370_random_state=1001,370,1001,3472.6516880989075,0.8921161890029907,0.4528604623658288
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=370_random_state=2001,370,2001,3821.174230337143,0.8693277835845947,0.4969614291506263
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=370_random_state=3001,370,3001,3453.5666267871857,0.88782799243927,0.4356088063764163
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=3441_random_state=1001,3441,1001,3426.2252666950226,0.9191263914108276,0.4835746313764339
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=3441_random_state=2001,3441,2001,3483.8157062530518,0.914908528327942,0.5037958734113146
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.1_n=3441_random_state=3001,3441,3001,3448.2373728752136,0.9149128198623656,0.5119270886337443
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=370_random_state=1001,370,1001,3944.9728128910065,0.8937967419624329,0.4032446734838717
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=370_random_state=2001,370,2001,3699.914221763611,0.8842759728431702,0.4135220512792438
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=370_random_state=3001,370,3001,3481.872083902359,0.9032163023948668,0.3248615567384893
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=3441_random_state=1001,3441,1001,3905.8850994110107,0.941644549369812,0.252306280447156
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=3441_random_state=2001,3441,2001,3480.748232603073,0.9418395757675172,0.2557318499014818
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.01_n=3441_random_state=3001,3441,3001,3815.3802847862244,0.939452052116394,0.2512393755372233
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=370_random_state=1001,370,1001,3844.3324394226074,0.8814620971679688,0.4216852034783536
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=370_random_state=2001,370,2001,3805.0704057216644,0.8772230744361877,0.3993822319829583
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=370_random_state=3001,370,3001,3904.3621077537537,0.8854032754898071,0.3616303477860718
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=3441_random_state=1001,3441,1001,3458.1932241916656,0.9360169172286988,0.212098381851903
l2-sp,l2-sp_alpha=1e-06_beta=1e-06_lr_0=0.001_n=3441_random_state=2001,3441,2001,3462.8491773605347,0.9352172017097472,0.2016094272814612
