criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2008.3072695732117,0.8115000128746033,0.8374220806121825
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=50000_random_state=1001,50000,1001,1965.0265822410583,0.8048999905586243,0.8365669902801515
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=50000_random_state=2001,50000,2001,1976.4417552947998,0.8151000142097473,0.8436660712242129
l2-sp,l2-sp_alpha=0.001_beta=1e-06_lr_0=0.0001_n=50000_random_state=3001,50000,3001,1985.1218531131744,0.8070999979972839,0.8509490660667419
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=100_random_state=1001,100,1001,1638.743468761444,0.6808000802993774,1.1303946648597722
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=100_random_state=2001,100,2001,1638.1501734256744,0.6550999879837036,1.2133782480239867
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=100_random_state=3001,100,3001,1643.6417388916016,0.6992999911308289,1.0473720573425294
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1000_random_state=1001,1000,1001,2029.6589198112488,0.8948000073432922,0.432248332977295
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1000_random_state=2001,1000,2001,2047.7901766300201,0.8884000182151794,0.474865501499176
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=1000_random_state=3001,1000,3001,2010.09170460701,0.8860999941825867,0.4977702127456665
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=10000_random_state=1001,10000,1001,2003.9711804389954,0.9486000537872314,0.2283923346281051
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=10000_random_state=2001,10000,2001,2017.4197170734406,0.9499999284744264,0.2354688691139222
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=10000_random_state=3001,10000,3001,1986.8687996864319,0.946999967098236,0.2392527428627014
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=50000_random_state=1001,50000,1001,1996.2323486804962,0.9704000353813172,0.1188515576034784
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=50000_random_state=2001,50000,2001,1981.7385840415955,0.9687000513076782,0.1185581098914146
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.1_n=50000_random_state=3001,50000,3001,2079.5171687602997,0.9695000052452089,0.1236001897811889
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=100_random_state=1001,100,1001,1668.8354074954987,0.6969999670982361,0.9786556166648864
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=100_random_state=2001,100,2001,1868.7774467468262,0.6650000810623169,1.0696740814208985
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=100_random_state=3001,100,3001,1748.5851159095764,0.6887999773025513,1.0012946052551268
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=1000_random_state=1001,1000,1001,2145.328808069229,0.8815000653266907,0.4444753832817078
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=1000_random_state=2001,1000,2001,2187.7450408935547,0.8761000633239746,0.4500340713977815
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=1000_random_state=3001,1000,3001,2138.0887656211853,0.8760999441146851,0.4729236310005188
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=10000_random_state=1001,10000,1001,2082.231814146042,0.9480000138282776,0.2157014091968536
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=10000_random_state=2001,10000,2001,2063.32350230217,0.947700023651123,0.2185270998716353
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=10000_random_state=3001,10000,3001,2064.8081526756287,0.950499951839447,0.2080568330287933
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=50000_random_state=1001,50000,1001,2091.7376596927643,0.9682000279426576,0.1240914265841245
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=50000_random_state=2001,50000,2001,2147.676739215851,0.9670000076293944,0.1282805547595023
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.01_n=50000_random_state=3001,50000,3001,2024.2421162128448,0.968399941921234,0.1249661639571189
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=100_random_state=1001,100,1001,1708.518898010254,0.6886000037193298,0.9312493789672852
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=100_random_state=2001,100,2001,1705.9832255840302,0.6600000262260437,1.0400838935852053
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=100_random_state=3001,100,3001,1782.0863947868347,0.6794999837875366,0.9598698419570924
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=1000_random_state=1001,1000,1001,2191.3131878376007,0.8787000775337219,0.3970383704185486
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=1000_random_state=2001,1000,2001,2176.071089744568,0.8787000179290771,0.4094455983161927
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=1000_random_state=3001,1000,3001,2211.268557071686,0.8745999932289124,0.4308762289047241
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=10000_random_state=1001,10000,1001,2176.5693798065186,0.934599995613098,0.2015889575004577
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=10000_random_state=2001,10000,2001,2144.4782695770264,0.9376999735832214,0.1898825005054473
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=10000_random_state=3001,10000,3001,2154.4661536216736,0.9362999796867372,0.1939484866142272
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=50000_random_state=1001,50000,1001,2289.7978513240814,0.9465000629425048,0.1589823182582855
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=50000_random_state=2001,50000,2001,2138.774125099182,0.9461000561714172,0.1605556622028351
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.001_n=50000_random_state=3001,50000,3001,2101.123340845108,0.9437999129295348,0.1644622163534164
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=100_random_state=1001,100,1001,1744.2987570762634,0.6825999617576599,1.0277392503738407
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=100_random_state=2001,100,2001,1763.3906621932983,0.6445000171661377,1.0622289794921878
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=100_random_state=3001,100,3001,1715.1860082149506,0.6750999689102173,0.9934481105804444
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2140.5861852169037,0.8048000335693359,0.787222261810303
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2136.8559832572937,0.8042999505996704,0.8042087982177734
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2125.6999957561493,0.7971000671386719,0.8113023731231691
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2133.4310743808746,0.8043999671936035,0.8223586908340453
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2111.323429584503,0.8127999901771545,0.8498259016036986
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2176.155808210373,0.8076000213623047,0.8416897270202636
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=50000_random_state=1001,50000,1001,2167.342793226242,0.8042999505996704,0.8368404709815978
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=50000_random_state=2001,50000,2001,2161.167006969452,0.815500020980835,0.8550833642005923
l2-sp,l2-sp_alpha=0.001_beta=0.0_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2104.003668308258,0.8093999028205872,0.8498973833084109
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=100_random_state=1001,100,1001,1754.0221979618073,0.5706999897956848,1.5017293443679804
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=100_random_state=2001,100,2001,1774.5945708751678,0.5406000018119812,1.6079166244506835
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=100_random_state=3001,100,3001,1767.6004769802094,0.5651000142097473,1.5023277515411382
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=1000_random_state=1001,1000,1001,2600.1637251377106,0.870400071144104,0.4489090412139891
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=1000_random_state=2001,1000,2001,2141.5622868537903,0.8630000352859497,0.4660629988193512
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=1000_random_state=3001,1000,3001,2214.7368948459625,0.8720000386238098,0.4573897038459777
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=10000_random_state=1001,10000,1001,2165.687022924423,0.9481000304222108,0.1751625215053558
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=10000_random_state=2001,10000,2001,2367.530573129654,0.9442999958992004,0.1897811840653418
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=10000_random_state=3001,10000,3001,2105.4133212566376,0.9431999921798706,0.1821595511078834
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=50000_random_state=1001,50000,1001,2075.93625664711,0.9706000685691832,0.1022783569574355
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=50000_random_state=2001,50000,2001,2061.885465860367,0.9696999788284302,0.1050223561048508
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.1_n=50000_random_state=3001,50000,3001,2249.240156173706,0.9697999954223632,0.1012340273536741
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=100_random_state=1001,100,1001,1743.958990573883,0.6668999791145325,1.0287766561508176
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=100_random_state=2001,100,2001,1738.9971704483032,0.6394999623298645,1.107693217849731
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=100_random_state=3001,100,3001,1753.80877161026,0.6586999893188477,1.0625401081085208
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=1000_random_state=1001,1000,1001,2158.7147357463837,0.8781999945640564,0.4066101902961731
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=1000_random_state=2001,1000,2001,2092.5748794078827,0.8733000159263611,0.4265956108570101
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=1000_random_state=3001,1000,3001,2099.4309725761414,0.8689999580383301,0.4387159928321839
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=10000_random_state=1001,10000,1001,2086.5589351654053,0.9473999738693236,0.1846668682098388
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=10000_random_state=2001,10000,2001,2087.7212314605713,0.9475999474525452,0.1860848038434983
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=10000_random_state=3001,10000,3001,2272.4420640468597,0.9518999457359314,0.1733836284637451
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=50000_random_state=1001,50000,1001,2153.961599111557,0.9704999923706056,0.1043933844685554
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=50000_random_state=2001,50000,2001,2225.207414865494,0.9680999517440796,0.1091268101692199
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.01_n=50000_random_state=3001,50000,3001,2252.82750248909,0.9689000248908995,0.1027544105529785
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=100_random_state=1001,100,1001,1727.5821657180786,0.6877999305725098,0.9210622126579284
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=100_random_state=2001,100,2001,1845.2359085083008,0.659500002861023,1.0217018663406372
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=100_random_state=3001,100,3001,1669.269774198532,0.6823999881744385,0.9379651990890502
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=1000_random_state=1001,1000,1001,2758.576844215393,0.8823000192642212,0.3769597064018249
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=1000_random_state=2001,1000,2001,2163.985966682434,0.8776999711990356,0.3882516098499297
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=1000_random_state=3001,1000,3001,2193.02694439888,0.8741999864578247,0.4137326571464538
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=10000_random_state=1001,10000,1001,2425.3888309001923,0.9361000061035156,0.1984787963867187
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=10000_random_state=2001,10000,2001,2160.6604635715485,0.9359999895095824,0.1900243090867995
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=10000_random_state=3001,10000,3001,2015.5180687904358,0.9335999488830566,0.1952804112911224
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=50000_random_state=1001,50000,1001,1977.671356678009,0.9461000561714172,0.1570763465642929
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=50000_random_state=2001,50000,2001,2182.9672858715057,0.946299970149994,0.1593171550512314
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.001_n=50000_random_state=3001,50000,3001,2108.7472529411316,0.9477999806404114,0.1590363996982575
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=100_random_state=1001,100,1001,1754.0796530246735,0.680400013923645,1.0406394019126894
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=100_random_state=2001,100,2001,1645.3182756900787,0.6450000405311584,1.0604761426925655
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=100_random_state=3001,100,3001,1745.8454270362854,0.6753000020980835,0.9937650369644168
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2057.6024889945984,0.8039000630378723,0.7840730040550231
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2208.9567606449127,0.8059000372886658,0.8112106486320492
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2217.183296442032,0.7958999872207642,0.8037297025680548
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2197.0810747146606,0.8051999807357788,0.8148027158737182
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2038.425776720047,0.8144999742507935,0.8480852027893069
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2144.6045632362366,0.8086999654769897,0.8415876310348512
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=50000_random_state=1001,50000,1001,2178.7870967388153,0.8025999069213867,0.8452939284324648
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=50000_random_state=2001,50000,2001,2183.111604452133,0.8136000037193298,0.8466179412841799
l2-sp,l2-sp_alpha=0.0001_beta=0.01_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2014.6656835079193,0.8075000643730164,0.8536231380462643
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=100_random_state=1001,100,1001,1745.5113654136658,0.6579000353813171,1.1561228836059565
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=100_random_state=2001,100,2001,1807.8733468055725,0.628600001335144,1.2667530466079713
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=100_random_state=3001,100,3001,1663.8428733348846,0.6654000282287598,1.1256363372802731
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=1000_random_state=1001,1000,1001,2046.2861437797546,0.8558000326156616,0.5097447052955627
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=1000_random_state=2001,1000,2001,2050.9404299259186,0.8539000153541565,0.5022345395565032
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=1000_random_state=3001,1000,3001,2151.489086151123,0.8536999821662903,0.5148445613861085
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=10000_random_state=1001,10000,1001,2202.827858686447,0.9415000081062316,0.2041111771851778
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=10000_random_state=2001,10000,2001,2177.253523826599,0.94240003824234,0.220604705286026
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=10000_random_state=3001,10000,3001,2163.092041492462,0.943600058555603,0.19810661008358
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=50000_random_state=1001,50000,1001,2167.160876750946,0.9686000347137452,0.1219969264984131
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=50000_random_state=2001,50000,2001,2397.083143234253,0.9678000211715698,0.1209697570085525
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.1_n=50000_random_state=3001,50000,3001,2150.9350197315216,0.967199981212616,0.1205625339746475
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=100_random_state=1001,100,1001,2132.2182796001434,0.6905999779701233,0.9751373497009276
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=100_random_state=2001,100,2001,1840.485361814499,0.6660000085830688,1.0523422779083254
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=100_random_state=3001,100,3001,1821.1253621578217,0.676300048828125,1.028144791030884
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=1000_random_state=1001,1000,1001,2337.0348155498505,0.8804000020027161,0.4383613519668578
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=1000_random_state=2001,1000,2001,2305.580237865448,0.8842000365257263,0.4242165623664855
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=1000_random_state=3001,1000,3001,2209.3493146896362,0.8805999755859375,0.4500068241119385
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=10000_random_state=1001,10000,1001,2299.923181772232,0.9481000304222108,0.2078072761178016
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=10000_random_state=2001,10000,2001,2010.6671414375305,0.9472998976707458,0.2236601619720459
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=10000_random_state=3001,10000,3001,1986.4210431575775,0.9503000974655152,0.199663596200943
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=50000_random_state=1001,50000,1001,2286.391491651535,0.9684000015258788,0.1251234663426876
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=50000_random_state=2001,50000,2001,2044.1543905735016,0.9690999388694764,0.120193364560604
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.01_n=50000_random_state=3001,50000,3001,1921.4648308753967,0.9680001139640808,0.1245699131608009
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=100_random_state=1001,100,1001,1625.835426568985,0.6903999447822571,0.9365118004798888
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=100_random_state=2001,100,2001,1738.7372517585754,0.6636000275611877,1.033933542633057
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=100_random_state=3001,100,3001,1766.8228557109833,0.6830000281333923,0.9556545196533204
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=1000_random_state=1001,1000,1001,2200.51913022995,0.8809999823570251,0.3952792190551757
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=1000_random_state=2001,1000,2001,2175.479632139206,0.8766000866889954,0.4078623573780059
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=1000_random_state=3001,1000,3001,2198.4835755825043,0.8739000558853149,0.4343082474708558
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=10000_random_state=1001,10000,1001,2293.854704618454,0.9354000091552734,0.20113665599823
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=10000_random_state=2001,10000,2001,2488.7196295261383,0.9374000430107116,0.1890292475700378
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=10000_random_state=3001,10000,3001,2269.572499513626,0.9341999888420104,0.197122155714035
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=50000_random_state=1001,50000,1001,2128.7282292842865,0.945300042629242,0.1570916568040848
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=50000_random_state=2001,50000,2001,2704.6048266887665,0.9437000155448914,0.1601861099004745
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.001_n=50000_random_state=3001,50000,3001,2198.856315135956,0.9466999769210817,0.1599847843408584
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=100_random_state=1001,100,1001,1869.8648071289062,0.6804999709129333,1.0288039295196532
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=100_random_state=2001,100,2001,1645.1641943454742,0.646399974822998,1.0579383941650389
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=100_random_state=3001,100,3001,1629.6864430904388,0.6738999485969543,0.9943693334579468
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2192.1122584342957,0.7994999885559082,0.8048213297843934
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2345.8321220874786,0.8065999746322632,0.8057838703155515
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2024.5632536411285,0.7964000701904297,0.8022314018249511
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=10000_random_state=1001,10000,1001,1997.485714673996,0.8073000311851501,0.8101170178413393
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2139.4144418239594,0.8137999773025513,0.8509296923637392
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2318.6834704875946,0.8100000619888306,0.8409125238418581
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=50000_random_state=1001,50000,1001,1852.0743565559387,0.8043999671936035,0.8388658155441286
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=50000_random_state=2001,50000,2001,2116.9036877155304,0.8151000738143921,0.8548807245254516
l2-sp,l2-sp_alpha=0.0001_beta=0.001_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2154.1110792160034,0.8072000741958618,0.8498990875244142
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=100_random_state=1001,100,1001,1774.6515636444092,0.6751000285148621,1.2770158454895015
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=100_random_state=2001,100,2001,1772.636527299881,0.6512999534606934,1.3582866008758538
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=100_random_state=3001,100,3001,1775.660564661026,0.6728999614715576,1.297041276168823
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=1000_random_state=1001,1000,1001,2013.3672940731049,0.8325998783111572,0.9048552534103396
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=1000_random_state=2001,1000,2001,2330.8089735507965,0.8278999924659729,0.8958849084854124
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=1000_random_state=3001,1000,3001,2311.588608264923,0.8349000215530396,0.8490233678817752
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=10000_random_state=1001,10000,1001,2485.521139383316,0.9398999810218812,0.2743466577529908
l2-sp,l2-sp_alpha=0.0001_beta=0.0001_lr_0=0.1_n=10000_random_state=2001,10000,2001,2163.6871812343597,0.9395000338554382,0.3075009694099426
